sector,mode,symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl,hold_days,exit_reason
電子,B_技術+盤勢,3661.TW,2019-11-08,2019-12-10,193.86190795898438,232.82432556152344,20.098026483254458,8814.29321597617,32,停利
電子,B_技術+盤勢,2327.TW,2020-01-03,2020-01-07,102.52645111083984,90.69647979736328,-11.538457817765831,-5847.916506174894,4,停損
電子,B_技術+盤勢,2382.TW,2019-11-14,2020-01-30,45.104427337646484,44.03221130371094,-2.377185782471115,-1280.3051538439468,77,賣出信號
電子,B_技術+盤勢,2308.TW,2019-12-30,2020-01-30,132.64967346191406,124.7954330444336,-5.921040144690256,-3304.309821971059,31,賣出信號
電子,B_技術+盤勢,2376.TW,2020-02-13,2020-02-26,43.86188888549805,40.070438385009766,-8.64406571815889,-4616.833107638107,13,停損
電子,B_技術+盤勢,2353.TW,2019-09-05,2020-02-27,12.964268684387207,11.90819263458252,-8.146051856180007,-3411.1703647697796,175,停損
電子,B_技術+盤勢,3017.TW,2020-02-26,2020-03-13,30.225021362304688,26.229759216308594,-13.218393125699517,-6872.76344752677,16,停損
電子,B_技術+盤勢,3008.TW,2020-03-13,2020-03-16,3245.159912109375,2977.394775390625,-8.25121547075629,-4300.95675316843,3,停損
電子,B_技術+盤勢,2395.TW,2020-03-13,2020-03-16,187.05255126953125,170.24285888671875,-8.986614867706757,-4425.5291921481985,3,停損
電子,B_技術+盤勢,2376.TW,2020-03-13,2020-03-18,33.45398712158203,29.73687171936035,-11.111128215338113,-4879.583503971655,5,停損
電子,B_技術+盤勢,3443.TW,2020-03-17,2020-03-18,170.3898468017578,163.48216247558594,-4.054046914079749,-2039.4661967111606,1,賣出信號
電子,B_技術+盤勢,6669.TW,2020-01-09,2020-03-19,573.6923828125,481.13446044921875,-16.133719940557757,-8015.352964784608,70,停損
電子,B_技術+盤勢,2357.TW,2020-03-13,2020-03-19,125.98046112060547,114.7085189819336,-8.947373297737697,-4884.267679892291,6,停損
電子,B_技術+盤勢,2317.TW,2020-03-13,2020-03-19,58.40095901489258,51.90327072143555,-11.125995879280138,-5143.317182901657,6,停損
電子,B_技術+盤勢,3231.TW,2020-03-20,2020-03-26,15.15032958984375,17.82391357421875,17.647035125673284,7996.7804535992545,6,賣出信號
電子,B_技術+盤勢,2376.TW,2020-03-19,2020-03-27,28.361543655395508,34.82931900024414,22.804736665376115,11541.348354231755,8,停利
電子,B_技術+盤勢,2353.TW,2020-03-19,2020-03-30,9.650370597839355,11.798943519592285,22.264149339860364,10696.695760477785,11,停利
電子,B_技術+盤勢,2345.TW,2020-04-17,2020-04-21,182.50677490234375,163.01577758789062,-10.679602072242208,-5434.634001280858,4,停損
電子,B_技術+盤勢,3017.TW,2020-04-08,2020-04-28,28.22739028930664,34.52426528930664,22.307676818375377,11028.705391006079,20,停利
電子,B_技術+盤勢,2327.TW,2020-04-08,2020-05-05,72.0752182006836,89.16295623779297,23.708201603401193,12358.656946953728,27,停利
電子,B_技術+盤勢,3037.TW,2020-04-29,2020-06-02,36.880760192871094,38.11012268066406,3.333343676659354,1331.6479072200964,34,賣出信號
電子,B_技術+盤勢,3661.TW,2020-05-15,2020-06-09,282.7152099609375,340.2086181640625,20.336156732094043,9292.703568035577,25,停利
電子,B_技術+盤勢,2308.TW,2020-04-30,2020-06-11,122.17733001708984,136.57681274414062,11.78572385321943,5159.002435697788,42,賣出信號
電子,B_技術+盤勢,2357.TW,2020-06-19,2020-06-24,156.81251525878906,157.11622619628906,0.1936777412177741,-180.40752703096223,5,賣出信號
電子,B_技術+盤勢,3443.TW,2020-06-23,2020-07-06,228.29022216796875,294.18841552734375,28.865972766406607,12302.388367795233,13,停利
電子,B_技術+盤勢,3231.TW,2020-06-18,2020-07-07,25.25054931640625,27.051258087158203,7.131364740576014,3154.863870389134,19,賣出信號
電子,B_技術+盤勢,2395.TW,2020-07-03,2020-07-07,225.67909240722656,233.18978881835938,3.328042633909631,1078.432758465744,4,賣出信號
電子,B_技術+盤勢,3017.TW,2020-04-28,2020-07-15,34.52426528930664,39.257789611816406,13.710717035811626,6700.0092941534895,78,賣出信號
電子,B_技術+盤勢,3443.TW,2020-07-08,2020-07-16,304.5438537597656,273.0068359375,-10.35549311960276,-4899.002018083731,8,停損
電子,B_技術+盤勢,2376.TW,2020-05-15,2020-07-17,46.389522552490234,56.092891693115234,20.91715673435857,9087.107445190595,63,停利
電子,B_技術+盤勢,2382.TW,2020-05-19,2020-07-22,48.82143783569336,58.61431121826172,20.058551768847718,8267.533562123957,64,停利
電子,B_技術+盤勢,3037.TW,2020-06-30,2020-07-28,43.99348068237305,53.26548767089844,21.075865889012103,8487.63204319201,28,停利
電子,B_技術+盤勢,3037.TW,2020-07-28,2020-08-05,53.26548767089844,66.08865356445312,24.07406081172634,11801.228078366468,8,停利
電子,B_技術+盤勢,2353.TW,2020-07-17,2020-08-10,14.542217254638672,17.663843154907227,21.465955607786146,10460.99597784732,24,停利
電子,B_技術+盤勢,3037.TW,2020-08-05,2020-08-12,66.08865356445312,79.80854797363281,20.75983344977565,9772.32546787092,7,停利
電子,B_技術+盤勢,3037.TW,2020-08-12,2020-08-13,79.80854797363281,72.27605438232422,-9.438204030221403,-4963.225720742077,1,停損
電子,B_技術+盤勢,3017.TW,2020-08-13,2020-08-20,48.29054641723633,50.809303283691406,5.2158384059122165,2279.752237136243,7,賣出信號
電子,B_技術+盤勢,2376.TW,2020-08-18,2020-08-20,70.03948974609375,63.985748291015625,-8.643326039387308,-4319.24908944546,2,停損
電子,B_技術+盤勢,2308.TW,2020-07-31,2020-09-04,179.8441925048828,167.25509643554688,-7.000001442356356,-3621.639169404567,35,賣出信號
電子,B_技術+盤勢,3017.TW,2020-10-14,2020-10-16,65.95390319824219,60.28805923461914,-8.59061206217444,-4478.385586934055,2,停損
電子,B_技術+盤勢,2353.TW,2020-08-10,2020-10-20,17.663843154907227,17.892255783081055,1.2931083353192727,346.0397573126029,71,賣出信號
電子,B_技術+盤勢,6669.TW,2020-10-22,2020-11-13,649.768310546875,597.4782104492188,-8.047499277649674,-4407.688554696266,22,停損
電子,B_技術+盤勢,3443.TW,2020-11-09,2020-11-20,275.3603820800781,319.6062927246094,16.06836477720459,7506.3186801710835,11,賣出信號
電子,B_技術+盤勢,2327.TW,2020-09-29,2020-11-23,78.78154754638672,94.74159240722656,20.258607958218313,10104.131009620913,55,停利
電子,B_技術+盤勢,2327.TW,2020-11-24,2020-11-25,99.04289245605469,95.76032257080078,-3.314291216515493,-1852.0985672400493,1,賣出信號
電子,B_技術+盤勢,2317.TW,2020-06-24,2020-11-30,65.36837768554688,67.74107360839844,3.6297304703894646,1326.6859514243115,159,賣出信號
電子,B_技術+盤勢,3008.TW,2020-11-18,2020-11-30,2894.68701171875,2629.680419921875,-9.154930765365359,-4265.524553007264,12,停損
電子,B_技術+盤勢,3037.TW,2020-11-26,2020-12-04,80.3465805053711,72.90377044677734,-9.263381231384459,-4666.852398758798,8,停損
電子,B_技術+盤勢,2395.TW,2020-07-21,2020-12-14,238.19692993164062,256.3558349609375,7.623484078702543,3348.77868644688,146,賣出信號
電子,B_技術+盤勢,2317.TW,2020-12-07,2020-12-22,72.35042572021484,72.18582153320312,-0.22750963159257268,-378.68238867155014,15,賣出信號
電子,B_技術+盤勢,2308.TW,2020-11-30,2021-01-05,201.8751220703125,248.6345672607422,23.16255946294537,11114.098091634354,36,停利
電子,B_技術+盤勢,3008.TW,2020-12-04,2021-01-06,2796.838134765625,2503.29248046875,-10.495625422437046,-5420.435151560072,33,停損
電子,B_技術+盤勢,3661.TW,2021-01-04,2021-01-06,652.5264282226562,697.429443359375,6.88140942567262,2544.4265297803504,2,賣出信號
電子,B_技術+盤勢,2327.TW,2020-12-09,2021-01-13,112.96548461914062,136.73577880859375,21.04208579248244,8574.91138813529,35,停利
電子,B_技術+盤勢,4938.TW,2020-12-07,2021-01-18,51.680721282958984,59.342689514160156,14.825583004638911,6283.455035575338,42,賣出信號
電子,B_技術+盤勢,2308.TW,2021-01-05,2021-01-18,248.6345672607422,260.324462890625,4.701637330107708,1704.0979048782901,13,賣出信號
電子,B_技術+盤勢,3443.TW,2021-01-13,2021-01-20,411.8638000488281,375.6197814941406,-8.800001007709495,-4132.081571100272,7,停損
電子,B_技術+盤勢,3017.TW,2021-01-14,2021-01-20,66.83918762207031,60.3765869140625,-9.668879796309584,-4288.482317698959,6,停損
電子,B_技術+盤勢,2317.TW,2021-01-04,2021-01-22,82.22762298583984,100.00657653808594,21.621631401539783,8951.747402907939,18,停利
電子,B_技術+盤勢,2356.TW,2020-11-11,2021-02-24,18.29240608215332,19.883047103881836,8.695635853396006,3734.5757747258685,105,賣出信號
電子,B_技術+盤勢,3661.TW,2021-02-18,2021-02-24,930.5429077148438,841.6922607421875,-9.548259004074179,-4430.234545406136,6,停損
電子,B_技術+盤勢,6669.TW,2021-01-21,2021-02-26,766.3494262695312,689.2001953125,-10.067108855627595,-5143.941523418362,36,停損
電子,B_技術+盤勢,2395.TW,2020-12-18,2021-03-02,281.709716796875,295.3927307128906,4.857132395572168,1809.1162511518778,74,賣出信號
電子,B_技術+盤勢,3443.TW,2021-02-24,2021-03-02,450.4613342285156,404.80328369140625,-10.135842317144892,-4930.65888291486,6,停損
電子,B_技術+盤勢,2357.TW,2021-01-11,2021-03-18,199.29507446289062,251.66717529296875,26.278672953269588,11221.199277628191,66,停利
電子,B_技術+盤勢,3231.TW,2020-11-13,2021-03-24,23.7580623626709,26.463184356689453,11.38612212024871,4977.072183625569,131,賣出信號
電子,B_技術+盤勢,2353.TW,2021-01-27,2021-03-25,20.100234985351562,24.32585334777832,21.022731154666896,9898.320588186914,57,停利
電子,B_技術+盤勢,3661.TW,2021-03-17,2021-04-09,905.7029418945312,775.7708740234375,-14.345991589615956,-7108.2113273458235,23,停損
電子,B_技術+盤勢,2376.TW,2021-02-17,2021-04-12,65.21182250976562,79.69482421875,22.20916568742656,9948.606601098727,54,停利
電子,B_技術+盤勢,3017.TW,2021-04-08,2021-04-22,64.09479522705078,58.96013259887695,-8.011044594158838,-4388.162098940869,14,停損
電子,B_技術+盤勢,2376.TW,2021-04-16,2021-04-22,88.50723266601562,79.69482421875,-9.956709956709958,-5620.803754082255,6,停損
電子,B_技術+盤勢,2356.TW,2021-03-09,2021-05-12,20.67837142944336,20.32047462463379,-1.7307784901279555,-1161.6876931350052,64,賣出信號
電子,B_技術+盤勢,2357.TW,2021-03-19,2021-05-12,265.3753356933594,254.12762451171875,-4.238416185985471,-2314.6073607804065,54,賣出信號
電子,B_技術+盤勢,3661.TW,2021-05-12,2021-05-13,460.9721984863281,433.26611328125,-6.010359257251357,-3782.532943496539,1,賣出信號
電子,B_技術+盤勢,6669.TW,2021-04-23,2021-05-14,762.9205932617188,692.6290283203125,-9.21348375731848,-5426.230121674584,21,停損
電子,B_技術+盤勢,3661.TW,2021-05-24,2021-05-31,458.583740234375,556.9881591796875,21.458331447822275,10718.950158771338,7,停利
電子,B_技術+盤勢,2327.TW,2021-05-14,2021-06-16,99.60884857177734,120.20977020263672,20.681818860715488,11436.776806774236,33,停利
電子,B_技術+盤勢,2357.TW,2021-05-19,2021-06-22,287.8706359863281,263.61785888671875,-8.42488745561434,-4872.683822810468,34,停損
電子,B_技術+盤勢,3017.TW,2021-06-08,2021-06-22,66.57360076904297,72.59355163574219,9.04254959497177,4167.785153380275,14,賣出信號
電子,B_技術+盤勢,2376.TW,2021-06-18,2021-06-22,95.78704833984375,85.05889892578125,-11.200000000000001,-5114.191828590985,4,停損
電子,B_技術+盤勢,3443.TW,2021-06-11,2021-07-30,371.5130615234375,393.0016784667969,5.78408114515342,2311.456453588573,49,賣出信號
電子,B_技術+盤勢,2327.TW,2021-06-17,2021-08-16,123.37915802001953,113.42266845703125,-8.069831017466287,-3954.118071868077,60,停損
電子,B_技術+盤勢,6669.TW,2021-06-11,2021-08-17,818.6395263671875,741.8098754882812,-9.385040473167376,-4669.770176595797,67,停損
電子,B_技術+盤勢,3037.TW,2021-06-07,2021-09-03,114.33247375488281,140.3833465576172,22.78519124722587,11518.849990098744,88,停利
電子,B_技術+盤勢,3037.TW,2021-09-03,2021-09-14,140.3833465576172,129.06210327148438,-8.064520161218883,-4339.849543087381,11,停損
電子,B_技術+盤勢,3008.TW,2021-05-12,2021-09-16,2291.28759765625,2073.1630859375,-9.519735189151673,-5504.283409468109,127,停損
電子,B_技術+盤勢,3443.TW,2021-09-02,2021-09-16,431.6810302734375,451.2594909667969,4.535399825412271,1952.755925328267,14,賣出信號
電子,B_技術+盤勢,3661.TW,2021-09-01,2021-09-23,704.1171875,865.2735595703125,22.88772024476572,11612.053429298692,22,停利
電子,B_技術+盤勢,2356.TW,2021-09-22,2021-09-23,21.6783390045166,21.763687133789062,0.3937023461745799,-87.20708568984992,1,賣出信號
電子,B_技術+盤勢,2308.TW,2021-08-18,2021-10-04,244.4573211669922,219.7368927001953,-10.112369860221945,-5865.3421423405525,47,停損
電子,B_技術+盤勢,2376.TW,2021-09-17,2021-10-06,73.04151916503906,66.94805145263672,-8.342471216451573,-4228.076373045289,19,停損
電子,B_技術+盤勢,3008.TW,2021-09-29,2021-10-08,1828.76611328125,1689.7122802734375,-7.603696940682929,-3580.694451062358,9,賣出信號
電子,B_技術+盤勢,3017.TW,2021-09-22,2021-10-12,73.48800659179688,67.22586059570312,-8.521316996497173,-3891.6763006968467,20,停損
電子,B_技術+盤勢,2376.TW,2021-10-13,2021-10-21,85.78971862792969,85.38883209228516,-0.46728971962616817,-504.0631850400605,8,賣出信號
電子,B_技術+盤勢,2357.TW,2021-10-07,2021-11-30,255.85694885253906,267.62481689453125,4.599393565337362,1850.9453518248702,54,賣出信號
電子,B_技術+盤勢,6669.TW,2021-10-26,2021-11-30,765.7392578125,930.5858764648438,21.527774235222548,9499.944609846498,35,停利
電子,B_技術+盤勢,3037.TW,2021-10-28,2021-11-30,161.6672821044922,206.4993896484375,27.731094975029325,11697.621939192191,33,停利
電子,B_技術+盤勢,2353.TW,2021-09-17,2021-12-07,20.17220115661621,24.254671096801758,20.23809850243612,9794.233015575264,81,停利
電子,B_技術+盤勢,3017.TW,2021-10-22,2021-12-09,78.27669525146484,81.68402862548828,4.352934628981636,1798.2634457887107,48,賣出信號
電子,B_技術+盤勢,3443.TW,2021-12-16,2021-12-17,631.2857055664062,576.8480834960938,-8.623293952374484,-4300.099630916244,1,停損
電子,B_技術+盤勢,2382.TW,2021-09-17,2021-12-28,61.92341995239258,75.27790069580078,21.566122726547206,11007.298164318752,102,停利
電子,B_技術+盤勢,3008.TW,2021-12-17,2022-01-04,1883.544921875,2271.20947265625,20.581646143875567,9291.408795156989,18,停利
電子,B_技術+盤勢,2308.TW,2022-01-04,2022-01-05,271.9244079589844,265.97320556640625,-2.188550280295461,-1262.8293392325577,1,賣出信號
電子,B_技術+盤勢,3017.TW,2022-01-18,2022-01-24,83.98628234863281,87.4857177734375,4.166674993754684,1625.81779447187,6,賣出信號
電子,B_技術+盤勢,2327.TW,2022-01-03,2022-01-25,113.192138671875,103.97078704833984,-8.146636093047332,-3926.024356551745,22,停損
電子,B_技術+盤勢,3661.TW,2021-11-26,2022-02-11,906.7064819335938,1117.7252197265625,23.273103479194443,7960.573648586753,77,停利
電子,B_技術+盤勢,2376.TW,2021-11-08,2022-02-22,107.03669738769531,112.24822998046875,4.868921332556495,1581.5492639088989,106,賣出信號
電子,B_技術+盤勢,2382.TW,2021-12-28,2022-02-24,75.27790069580078,73.05216217041016,-2.956695796266783,-1677.1310509718824,58,賣出信號
電子,B_技術+盤勢,2345.TW,2021-11-04,2022-03-07,251.63601684570312,219.66017150878906,-12.707181482895926,-5170.054111625832,123,停損
電子,B_技術+盤勢,3037.TW,2022-02-18,2022-03-07,219.1791534423828,201.065185546875,-8.264457459121248,-4400.814143624615,17,停損
電子,B_技術+盤勢,3443.TW,2022-03-23,2022-04-11,493.759033203125,439.3214111328125,-11.025139472824122,-6111.3407828876225,19,停損
電子,B_技術+盤勢,3443.TW,2022-04-27,2022-05-05,366.73785400390625,466.06268310546875,27.083331599716608,13199.866956377547,8,停利
電子,B_技術+盤勢,2357.TW,2022-03-16,2022-05-12,287.7441711425781,256.61614990234375,-10.817950235666233,-6318.68970201601,57,停損
電子,B_技術+盤勢,4938.TW,2021-11-02,2022-05-13,55.43248748779297,51.67298889160156,-6.782121399511977,-3016.99039041176,192,賣出信號
電子,B_技術+盤勢,3231.TW,2021-09-15,2022-05-25,23.409273147583008,22.987485885620117,-1.8017956358736402,-1193.3441386698978,252,賣出信號
電子,B_技術+盤勢,2356.TW,2021-09-27,2022-05-31,22.275774002075195,22.01972770690918,-1.1494383770555516,-799.3426774205582,246,賣出信號
電子,B_技術+盤勢,3443.TW,2022-05-05,2022-06-08,466.06268310546875,564.7314453125,21.170706384296118,10389.511470627396,34,停利
電子,B_技術+盤勢,2376.TW,2022-05-30,2022-06-15,90.199462890625,80.17729949951172,-11.111112050928796,-5793.152306209071,16,停損
電子,B_技術+盤勢,3008.TW,2022-06-06,2022-06-20,1575.353759765625,1409.9849853515625,-10.497246944626927,-5191.665469136147,14,停損
電子,B_技術+盤勢,3231.TW,2022-06-02,2022-07-01,24.29503059387207,22.2282657623291,-8.506944757930325,-4484.01372546317,29,停損
電子,B_技術+盤勢,3037.TW,2022-06-17,2022-07-01,150.34603881835938,132.2320556640625,-12.04819448298288,-6283.310096932699,14,停損
電子,B_技術+盤勢,3017.TW,2022-06-21,2022-07-01,90.34051513671875,80.02641296386719,-11.416917600306457,-5921.00106033183,10,停損
電子,B_技術+盤勢,2345.TW,2022-03-31,2022-07-04,206.22105407714844,189.0745849609375,-8.314606475532972,-4450.312572684634,95,停損
電子,B_技術+盤勢,2357.TW,2022-07-22,2022-08-15,247.50555419921875,220.76976013183594,-10.802098625173885,-5441.19550429126,24,停損
電子,B_技術+盤勢,3661.TW,2022-08-12,2022-08-29,694.7240600585938,841.1846313476562,21.081833739385658,8834.782030827693,17,停利
電子,B_技術+盤勢,2345.TW,2022-08-09,2022-09-01,265.8167419433594,252.52587890625,-5.000009758580749,-2535.707774541741,23,賣出信號
電子,B_技術+盤勢,2327.TW,2022-07-21,2022-09-05,80.45707702636719,73.76228332519531,-8.320950684024817,-4480.207435629716,46,停損
電子,B_技術+盤勢,3008.TW,2022-07-07,2022-09-30,1636.279052734375,1486.145263671875,-9.175316937023206,-5441.123671581729,85,停損
電子,B_技術+盤勢,2382.TW,2022-05-19,2022-10-18,59.69768142700195,60.95547103881836,2.1069320981157795,794.7254546659533,152,賣出信號
電子,B_技術+盤勢,2317.TW,2022-05-25,2022-10-20,93.4521255493164,91.99076843261719,-1.563749468628227,-1121.493725663211,148,賣出信號
電子,B_技術+盤勢,2308.TW,2022-10-06,2022-10-25,261.07061767578125,243.25970458984375,-6.822258760676217,-3519.084441269588,19,賣出信號
電子,B_技術+盤勢,3443.TW,2022-10-25,2022-10-31,385.8353576660156,471.4154052734375,22.180457520821907,10798.556370553153,6,停利
電子,B_技術+盤勢,2395.TW,2022-10-20,2022-11-03,261.9051513671875,236.64097595214844,-9.646307177677093,-5150.416926547885,14,停損
電子,B_技術+盤勢,2376.TW,2022-07-19,2022-11-07,75.20631408691406,94.00214385986328,24.99235602907935,12920.356503787334,111,停利
電子,B_技術+盤勢,3008.TW,2022-09-30,2022-11-11,1486.145263671875,1801.1195068359375,21.19404144826622,10845.277853765685,42,停利
電子,B_技術+盤勢,2327.TW,2022-10-31,2022-11-11,70.26799774169922,85.2980728149414,21.389644726311694,10020.078110345763,11,停利
電子,B_技術+盤勢,2356.TW,2022-11-14,2022-11-22,23.293149948120117,21.299182891845703,-8.560315203033921,-4337.609894548586,8,停損
電子,B_技術+盤勢,2353.TW,2022-10-05,2022-12-05,19.92673683166504,21.026445388793945,5.518758873662591,2465.3449936491525,61,賣出信號
電子,B_技術+盤勢,2376.TW,2022-11-18,2022-12-06,104.13963317871094,95.38452911376953,-8.40708172067116,-3848.5419519839925,18,停損
電子,B_技術+盤勢,3017.TW,2022-12-05,2022-12-07,121.41692352294922,107.55435943603516,-11.417324442662128,-5453.692137103106,2,停損
電子,B_技術+盤勢,3037.TW,2022-11-09,2022-12-20,134.2776336669922,117.14564514160156,-12.758631543863713,-6527.64072936678,41,停損
電子,B_技術+盤勢,6669.TW,2022-11-03,2022-12-22,757.3236083984375,759.1528930664062,0.24154597158766244,-166.1766030209692,49,賣出信號
電子,B_技術+盤勢,3008.TW,2022-11-17,2022-12-26,2053.985595703125,1880.971923828125,-8.423314761161874,-4058.71236166935,39,停損
電子,B_技術+盤勢,2327.TW,2022-11-11,2023-01-10,85.2980728149414,102.43427276611328,20.08978560201442,10247.77479742175,60,停利
電子,B_技術+盤勢,2395.TW,2022-12-14,2023-01-11,286.3271789550781,282.1164855957031,-1.470588078554574,-921.0261834601406,28,賣出信號
電子,B_技術+盤勢,4938.TW,2022-12-16,2023-01-31,55.336116790771484,55.7684326171875,0.7812543624096764,82.31991525675403,46,賣出信號
電子,B_技術+盤勢,2345.TW,2022-10-27,2023-02-16,221.1974639892578,269.139404296875,21.67382005335533,10017.17698438972,112,停利
電子,B_技術+盤勢,2327.TW,2023-02-16,2023-03-10,110.09291076660156,99.17935943603516,-9.913037319635668,-5480.734877751311,22,停損
電子,B_技術+盤勢,3231.TW,2022-12-09,2023-03-15,26.149272918701172,31.765840530395508,21.478867229526433,9841.48512752491,96,停利
電子,B_技術+盤勢,2382.TW,2022-11-11,2023-03-22,60.78303909301758,73.28451538085938,20.56737615358541,9973.048656509178,131,停利
電子,B_技術+盤勢,6669.TW,2023-02-23,2023-03-24,830.4949340820312,1010.679443359375,21.696039540145616,10465.748361298982,29,停利
電子,B_技術+盤勢,3008.TW,2023-03-06,2023-03-28,2173.7646484375,1991.5247802734375,-8.383606214916428,-4225.285312811444,22,停損
電子,B_技術+盤勢,3231.TW,2023-03-15,2023-03-28,31.765840530395508,36.27751541137695,14.202913587834697,6477.064513040794,13,賣出信號
電子,B_技術+盤勢,2356.TW,2023-03-13,2023-04-06,24.788623809814453,30.725204467773438,23.948810968717595,10998.606501285627,24,停利
電子,B_技術+盤勢,2356.TW,2023-04-06,2023-04-07,30.725204467773438,28.549968719482422,-7.07964612757107,-3961.1945653266303,1,賣出信號
電子,B_技術+盤勢,3017.TW,2023-03-21,2023-04-12,122.34149169921875,149.42103576660156,22.13439095050346,9736.978384641952,22,停利
電子,B_技術+盤勢,2382.TW,2023-03-24,2023-04-13,75.43994140625,76.99185180664062,2.0571468793082244,718.9984421391346,20,賣出信號
電子,B_技術+盤勢,2353.TW,2023-01-30,2023-04-21,21.862224578857422,26.305051803588867,20.321935714758077,9802.349056973137,81,停利
電子,B_技術+盤勢,3231.TW,2023-03-30,2023-05-02,38.30316162109375,46.1295280456543,20.432690392457122,10186.301738128655,33,停利
電子,B_技術+盤勢,2382.TW,2023-05-02,2023-05-15,82.81475830078125,90.20893096923828,8.928568796399272,4984.890599308041,13,賣出信號
電子,B_技術+盤勢,2376.TW,2023-01-30,2023-05-16,110.12997436523438,133.1697235107422,20.92050713559501,10632.027633471414,106,停利
電子,B_技術+盤勢,3037.TW,2023-04-28,2023-05-25,134.2776336669922,167.15249633789062,24.482753957690317,14259.372299117844,27,停利
電子,B_技術+盤勢,3231.TW,2023-05-02,2023-05-25,46.1295280456543,56.810218811035156,23.153696163572718,12811.105446136877,23,停利
電子,B_技術+盤勢,3661.TW,2023-05-10,2023-05-29,1312.3857421875,1619.7474365234375,23.420072655134412,12313.291176506646,19,停利
電子,B_技術+盤勢,2353.TW,2023-06-02,2023-06-05,29.86811065673828,29.12030601501465,-2.5036891362759404,-1498.6162240494668,3,賣出信號
電子,B_技術+盤勢,2382.TW,2023-05-16,2023-06-07,93.3514633178711,115.53398132324219,23.762367741186228,13352.519954948453,22,停利
電子,B_技術+盤勢,2376.TW,2023-05-26,2023-06-07,170.4940948486328,206.8968963623047,21.351356213240592,11599.723288328554,12,停利
電子,B_技術+盤勢,3231.TW,2023-05-25,2023-06-14,56.810218811035156,70.62145233154297,24.31117818160038,14687.228036648936,20,停利
電子,B_技術+盤勢,2356.TW,2023-05-29,2023-06-15,33.98805618286133,41.692020416259766,22.66668088327807,11861.775710941358,17,停利
電子,B_技術+盤勢,2308.TW,2023-06-07,2023-06-16,307.94146728515625,348.25042724609375,13.089812267345952,6917.267852997196,9,賣出信號
電子,B_技術+盤勢,2356.TW,2023-06-15,2023-07-14,41.692020416259766,52.23240280151367,25.28153416413273,14084.890658240663,29,停利
電子,B_技術+盤勢,2356.TW,2023-07-14,2023-07-19,52.23240280151367,59.5337028503418,13.978487791521887,8148.847579339861,5,賣出信號
電子,B_技術+盤勢,2357.TW,2023-07-28,2023-07-31,356.3468933105469,334.3048095703125,-6.185569217527956,-3941.44177817514,3,賣出信號
電子,B_技術+盤勢,3231.TW,2023-07-28,2023-07-31,148.2261505126953,133.59237670898438,-9.872599236433372,-5782.214193487416,3,停損
電子,B_技術+盤勢,2357.TW,2023-08-23,2023-09-11,380.6850280761719,348.9995422363281,-8.323281322611866,-5142.2874454112825,19,停損
電子,B_技術+盤勢,3017.TW,2023-07-21,2023-09-12,327.8558654785156,299.8109436035156,-8.554039999884576,-5600.10629326808,53,停損
電子,B_技術+盤勢,3661.TW,2023-09-13,2023-09-21,2569.960693359375,2314.926513671875,-9.923660713819208,-6043.524514742647,8,停損
電子,B_技術+盤勢,3037.TW,2023-05-25,2023-10-24,167.15249633789062,152.461669921875,-8.78887646782064,-5514.299531293997,152,停損
電子,B_技術+盤勢,2395.TW,2023-05-31,2023-10-26,342.7504577636719,314.1510314941406,-8.344095717955451,-4558.203157137308,148,停損
電子,B_技術+盤勢,2317.TW,2023-06-12,2023-10-30,99.1705322265625,88.90852355957031,-10.347840670601485,-5747.448058018199,140,停損
電子,B_技術+盤勢,4938.TW,2023-05-26,2023-12-13,64.41470336914062,77.39739227294922,20.154853200842737,10383.95039241144,201,停利
電子,B_技術+盤勢,3008.TW,2023-08-30,2023-12-13,1903.0911865234375,2320.3955078125,21.92771025603839,11698.3166200232,105,停利
電子,B_技術+盤勢,3443.TW,2023-12-08,2023-12-18,1849.34326171875,1688.318603515625,-8.707126553318785,-4434.069965075549,10,停損
電子,B_技術+盤勢,2357.TW,2023-11-17,2023-12-25,360.47979736328125,433.0349426269531,20.127381837865624,11447.785875243011,38,停利
電子,B_技術+盤勢,2353.TW,2023-12-19,2023-12-25,37.48235321044922,45.12617492675781,20.39312119330243,9668.64637262762,6,停利
電子,B_技術+盤勢,2353.TW,2023-12-25,2023-12-28,45.12617492675781,49.730892181396484,10.204093881460977,4854.466654721153,3,賣出信號
電子,B_技術+盤勢,2356.TW,2023-11-21,2023-12-29,41.18684005737305,49.42420959472656,20.000003704772944,10803.69048193271,38,停利
電子,B_技術+盤勢,6669.TW,2023-12-21,2024-01-04,1743.740478515625,1590.8646240234375,-8.76712196429164,-4338.1176491420265,14,停損
電子,B_技術+盤勢,2308.TW,2023-11-02,2024-01-16,287.92535400390625,279.24420166015625,-3.015070476784835,-2221.9552822316327,75,賣出信號
電子,B_技術+盤勢,3443.TW,2024-01-11,2024-01-17,1815.1865234375,1639.5233154296875,-9.67741913790497,-5764.090841484423,6,停損
電子,B_技術+盤勢,3231.TW,2024-01-11,2024-01-30,92.14568328857422,111.40564727783203,20.90164541831119,10835.73801103708,19,停利
電子,B_技術+盤勢,3017.TW,2024-01-12,2024-01-30,342.9210510253906,420.8131103515625,22.714283387754044,11211.647391542276,18,停利
電子,B_技術+盤勢,2376.TW,2023-12-07,2024-02-01,244.25135803222656,295.0782470703125,20.80925545207402,10155.272687265424,56,停利
