sector,mode,symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl,hold_days,exit_reason,entry_score,entry_indicators
半導體,D_技術+盤勢+籌碼,3034.TW,2021-02-05,2021-03-31,315.5224609375,378.75872802734375,20.041764032250576,9830.389665306087,54,停利,70.9425,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2021-04-01,2021-04-26,27.873111724853516,34.067138671875,22.22222982552206,13029.735412832313,25,停利,55.9720379805431,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2021-04-14,2021-04-29,684.4483642578125,840.4883422851562,22.797918174082724,11466.05456648131,15,停利,53.705,"EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,2344.TW,2021-04-26,2021-05-03,34.067138671875,30.514680862426758,-10.427813863866016,-5535.101653936101,7,停損,69.68799999999999,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
半導體,D_技術+盤勢+籌碼,6415.TW,2021-04-19,2021-05-07,644.5299072265625,795.120849609375,23.364461554749454,11169.767625894543,18,停利,56.43999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2303.TW,2021-04-08,2021-05-10,40.75324630737305,39.62120819091797,-2.7777863582128197,-1925.360729689237,32,賣出信號,61.450206215910214,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2021-03-31,2021-05-11,378.75872802734375,323.4270324707031,-14.608691882777169,-9634.578712630238,41,停損,67.065,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2021-05-07,2021-05-11,795.120849609375,663.8055419921875,-16.515138256241144,-9192.777926081326,4,停損,67.065,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2021-04-08,2021-05-12,86.30957794189453,75.08546447753906,-13.004481926573414,-7386.763294684817,34,停損,53.49695441212108,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2021-04-27,2021-05-12,556.2608642578125,510.66571044921875,-8.196721491350788,-4192.99203634719,15,停損,51.405,"MACD,EMA Cross,Pullback Support"
半導體,D_技術+盤勢+籌碼,2379.TW,2021-02-01,2021-06-22,362.7230224609375,378.2572021484375,4.282656111020058,1941.4058124432486,141,賣出信號,54.910000000000004,"EMA Cross,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2021-06-11,2021-06-28,91.72811126708984,87.08364868164062,-5.063292507926691,-3227.325117721557,17,賣出信號,61.345000000000006,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2021-05-24,2021-07-12,805.9635009765625,968.601806640625,20.179363639544274,12399.86987491791,49,停利,68.86,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2021-07-12,2021-07-27,968.601806640625,881.7646484375,-8.965207127199145,-6062.675819956152,15,停損,72.07000000000001,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2021-07-27,2021-07-28,692.0543823242188,656.6400756835938,-5.117272218071707,-3267.574907949718,1,賣出信號,50.32928145745613,"MACD,EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,2344.TW,2021-06-03,2021-08-12,31.653289794921875,28.07746696472168,-11.296844193344677,-7145.185533414937,70,停損,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2021-07-20,2021-08-13,428.7432556152344,420.9761657714844,-1.8115946413208173,-1446.404850618579,24,賣出信號,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2021-08-04,2021-08-13,370.19549560546875,335.2837829589844,-9.430615191409865,-5721.829505325419,9,停損,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2021-08-05,2021-08-20,545.7493896484375,505.459228515625,-7.382538926661327,-4324.157279203013,15,賣出信號,53.865,"MACD,EMA Cross,Volume,Pullback Support"
半導體,D_技術+盤勢+籌碼,3034.TW,2021-08-13,2021-08-27,335.2837829589844,303.13055419921875,-9.589855040408848,-6077.386778117085,14,停損,50.964809955122014,"EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,2303.TW,2021-08-16,2021-09-03,44.49406433105469,54.546138763427734,22.591944753757165,12481.79796433021,18,停利,51.588,"EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,3711.TW,2021-07-21,2021-09-22,92.50218963623047,92.82060241699219,0.3442218849239062,-139.37893810895912,63,賣出信號,50.450455819331395,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2021-09-14,2021-10-01,1056.90966796875,954.2383422851562,-9.714295251070546,-5830.196250002744,17,停損,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2303.TW,2021-09-15,2021-10-04,51.117523193359375,47.377220153808594,-7.317066254173834,-4249.527224480953,19,賣出信號,54.05,"EMA Cross,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,2454.TW,2021-09-10,2021-10-14,682.4630737304688,619.7503051757812,-9.189181212675429,-5824.664417249485,34,停損,63.480000000000004,"MACD,EMA Cross,Volume,Pullback Support"
半導體,D_技術+盤勢+籌碼,6415.TW,2021-11-02,2021-11-24,1123.343994140625,1099.18603515625,-2.1505397376389768,-1687.9363669939194,22,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2303.TW,2021-11-19,2021-12-15,50.727909088134766,48.85776138305664,-3.686624855420173,-2038.0412981820919,26,賣出信號,67.82358377231795,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2021-08-31,2021-12-21,562.2317504882812,551.6815795898438,-1.8764808087190017,-1455.6008201705336,112,賣出信號,51.90785197757214,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2021-11-05,2021-12-23,304.4898986816406,365.65972900390625,20.08928065827948,10848.121560188622,48,停利,54.88034707094549,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2021-11-08,2021-12-29,723.0419311523438,874.2906494140625,20.918388235197785,10743.053819810848,51,停利,64.40580218180338,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2021-11-03,2021-12-30,24.96283531188965,31.14629364013672,24.770657062749304,14161.285280320568,57,停利,53.4,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,2303.TW,2021-12-27,2022-01-05,50.104530334472656,49.16944885253906,-1.866261345414197,-1271.579688838312,9,賣出信號,51.841,"RSI,EMA Cross,Stoch RSI,Pullback Support"
半導體,D_技術+盤勢+籌碼,2330.TW,2021-12-29,2022-01-05,569.2393798828125,600.6583862304688,5.5194716771219134,2584.5707251282656,7,賣出信號,54.25704768304951,"MACD,EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,6415.TW,2021-12-22,2022-01-06,1175.283447265625,1070.196533203125,-8.941410202533838,-4864.597534066706,15,停損,63.352500000000006,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2021-11-17,2022-01-11,438.43170166015625,432.8516540527344,-1.2727290445222335,-933.8010683729808,55,賣出信號,59.5575,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2021-12-29,2022-01-11,874.2906494140625,796.82177734375,-8.860768683987535,-4703.536664349231,13,停損,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2021-11-25,2022-01-21,83.21847534179688,81.21803283691406,-2.403844214480676,-1444.7856099479322,57,賣出信號,56.15568553178976,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2022-01-06,2022-01-26,595.1138305664062,587.7210693359375,-1.2422432231885128,-1070.8961587664671,20,賣出信號,56.395,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2022-02-16,2022-03-07,596.9620361328125,532.2757568359375,-10.835911729985382,-7112.343063731656,19,停損,50.7025,"EMA Cross,Stoch RSI,Pullback Support"
半導體,D_技術+盤勢+籌碼,2344.TW,2022-02-10,2022-04-01,30.505041122436523,27.5278263092041,-9.759746926034051,-6781.894718968761,50,停損,61.26189264683112,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2022-05-03,2022-05-06,274.2447814941406,265.7489929199219,-3.097885227909165,-2270.390136164504,3,賣出信號,56.9,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2022-05-19,2022-06-13,26.840774536132812,24.504802703857422,-8.70307162384873,-5712.884372286746,25,停損,68.08,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,2330.TW,2022-05-31,2022-06-14,520.05322265625,476.4059143066406,-8.392854124944018,-4982.974751671063,14,停損,80.67999999999999,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,3034.TW,2022-05-31,2022-06-15,275.9439697265625,253.17515563964844,-8.251245392126547,-4658.831008174035,15,停損,53.4,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,2454.TW,2022-05-31,2022-06-17,667.7071533203125,613.110107421875,-8.176795115484738,-4388.280704223704,17,停損,53.23687814824791,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,2303.TW,2022-04-28,2022-06-24,37.79268264770508,34.516380310058594,-8.669144681226895,-6003.065202281359,57,停損,51.50000000000001,"MACD,Volume"
半導體,D_技術+盤勢+籌碼,3711.TW,2022-05-25,2022-06-24,78.57743835449219,73.61634063720703,-6.313641448711767,-4031.1279202512233,30,賣出信號,53.4,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,2303.TW,2022-07-21,2022-07-26,35.512046813964844,32.027217864990234,-9.813089533336127,-6579.000749639228,5,停損,72.28,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2022-07-21,2022-08-24,580.8026123046875,541.054931640625,-6.84357814892385,-4465.257517106598,34,賣出信號,56.9,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2022-08-09,2022-09-07,76.01990509033203,69.51876831054688,-8.55188752480033,-4941.630226579997,29,停損,60.96053623015416,"EMA Cross,Volume,ADX,Stoch RSI"
半導體,D_技術+盤勢+籌碼,2330.TW,2022-07-27,2022-09-19,468.7229309082031,438.55560302734375,-6.436068280765952,-4208.529061699868,54,賣出信號,60.58088791601303,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2022-07-29,2022-09-20,217.36309814453125,199.7279815673828,-8.113206302121402,-4952.413162853991,53,停損,51.50000000000001,"EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,3034.TW,2022-10-17,2022-11-15,204.23927307128906,246.8916778564453,20.88354709834311,12584.227938903685,29,停利,64.59,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2022-10-18,2022-11-15,476.97198486328125,585.669677734375,22.789114732231234,13076.481145730344,28,停利,60.74,"MACD,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2022-11-01,2022-11-24,69.34540557861328,83.56122589111328,20.500017548219923,10583.135102192995,23,停利,74.39999999999999,"MACD,EMA Cross,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2022-11-10,2022-12-02,419.69500732421875,528.5047607421875,25.925910844565298,12152.06472422809,22,停利,53.04,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2022-11-09,2022-12-07,391.6011657714844,446.0683288574219,13.90883578669461,6725.520421655448,28,賣出信號,59.68,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2022-11-15,2022-12-07,585.669677734375,580.8026123046875,-0.8310256813218375,-750.2967400038615,22,賣出信號,61.26999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2022-11-22,2022-12-07,280.7435607910156,258.179931640625,-8.03709587739642,-4116.1487637978935,15,停損,51.9675,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2022-12-02,2022-12-07,528.5047607421875,469.72808837890625,-11.121313700323201,-5478.857760185972,5,停損,63.24999999999999,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
半導體,D_技術+盤勢+籌碼,2303.TW,2022-10-20,2022-12-08,32.77396774291992,35.26313018798828,7.594937740201099,3920.598439234702,49,賣出信號,58.43,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2022-11-22,2022-12-28,20.44930648803711,18.499486923217773,-9.534893351811146,-5085.6180482829295,36,停損,62.28,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2023-01-09,2023-01-31,454.3030090332031,493.0273132324219,8.52389339917151,4256.5354457412905,22,賣出信號,50.7025,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2022-11-24,2023-02-03,247.7119140625,297.7464599609375,20.198683655487528,9039.509005514556,71,停利,51.9675,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2023-01-11,2023-02-08,505.18841552734375,635.37158203125,25.769230351019395,12187.214434432382,28,停利,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2023-02-08,2023-02-14,635.37158203125,582.9097290039062,-8.256877473119891,-4216.3723710120685,6,停損,59.5575,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2303.TW,2023-01-09,2023-02-22,36.922569274902344,41.11266326904297,11.34832726006635,6395.847516106158,44,賣出信號,65.25,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2023-01-10,2023-03-09,280.7435607910156,338.8882751464844,20.710969894248596,10252.511987694757,58,停利,51.85144538725716,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2023-02-03,2023-03-24,297.7464599609375,358.033935546875,20.247923550072382,9239.471834266893,49,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2023-01-30,2023-03-31,20.734643936157227,25.204957962036133,21.5596372893751,9641.669952195043,60,停利,59.7784661726181,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2022-11-24,2023-04-13,83.56122589111328,89.71562194824219,7.365133758507275,3288.6972979167476,140,賣出信號,51.9675,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2023-03-09,2023-04-21,338.8882751464844,318.49420166015625,-6.017934222573145,-3387.112235864486,43,賣出信號,51.9675,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2023-01-09,2023-04-25,547.5443725585938,527.2649536132812,-3.7037032908492473,-2422.906959157859,106,賣出信號,52.6,"MACD,ADX"
半導體,D_技術+盤勢+籌碼,2303.TW,2023-02-24,2023-04-25,41.444549560546875,40.241458892822266,-2.9028923718111566,-1771.6674262075394,60,賣出信號,52.01725499257126,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
半導體,D_技術+盤勢+籌碼,2344.TW,2023-03-31,2023-04-25,25.204957962036133,23.397808074951172,-7.169819088002057,-4212.6171261862255,25,賣出信號,54.910000000000004,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,3034.TW,2023-04-11,2023-04-25,380.18035888671875,335.4773864746094,-11.758359254279464,-6368.697233911407,14,停損,77.32,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2023-02-02,2023-04-26,510.0282897949219,466.7317810058594,-8.489040638602942,-4226.933094954758,83,停損,67.065,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2023-05-25,2023-05-31,515.6364135742188,529.880615234375,2.7624506891241873,1364.5821257006028,6,賣出信號,56.31131547202585,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2023-05-30,2023-06-20,618.927978515625,620.6132202148438,0.27228397450386155,-187.9349329598772,21,賣出信號,66.78999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2023-05-23,2023-06-30,95.34994506835938,103.19046020507812,8.222883747964026,5043.179192955926,38,賣出信號,51.866131505078805,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2023-06-08,2023-06-30,373.61846923828125,349.8315734863281,-6.36662737804395,-3754.311787334933,22,賣出信號,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2303.TW,2023-06-13,2023-07-06,44.141143798828125,42.84529113769531,-2.935702497965663,-1806.851340259469,23,賣出信號,52.42781911640393,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2023-06-13,2023-07-10,359.7162170410156,328.908203125,-8.56453294473038,-4458.469834998541,27,停損,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2023-06-02,2023-07-24,533.6790161132812,532.36181640625,-0.24681497065862806,-474.2120284954799,52,賣出信號,51.9675,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2023-06-02,2023-08-08,27.10721778869629,25.775636672973633,-4.912275122081787,-3290.4266762083935,67,賣出信號,67.065,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2023-08-01,2023-08-09,392.1478271484375,356.2532958984375,-9.153316368220764,-5814.935957687441,8,停損,52.7620855776978,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2023-08-24,2023-09-19,105.52508544921875,106.45893096923828,0.884951209510198,185.06642897262645,26,賣出信號,58.925,"MACD,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,6415.TW,2023-09-05,2023-10-24,298.9364929199219,274.4335021972656,-8.196721144119406,-4933.423535713526,49,停損,56.9,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2023-10-06,2023-10-26,27.070648193359375,24.52161407470703,-9.416228604668728,-5128.599141747138,20,停損,60.45161180964906,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2023-09-11,2023-10-30,641.2703857421875,769.7041625976562,20.028022455274193,9852.08044952897,49,停利,54.803471003116286,"EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,6415.TW,2023-11-03,2023-11-14,310.69793701171875,347.452392578125,11.829642616848133,6044.982954985833,11,賣出信號,60.74,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,2379.TW,2023-07-28,2023-11-30,367.5267333984375,415.2574462890625,12.987004360001183,7792.106901546365,125,賣出信號,50.24668253481661,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2023-09-07,2023-12-04,383.1741943359375,461.24481201171875,20.374706551176295,10556.34345537021,88,停利,64.02938039431359,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2023-11-16,2023-12-06,559.3147583007812,546.8429565429688,-2.2298359863956194,-1447.1667281503105,20,賣出信號,56.43999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2023-12-15,2023-12-21,462.14215087890625,443.7462158203125,-3.9805793571541113,-2324.21774446193,6,賣出信號,54.15557550209214,"EMA Cross,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,2454.TW,2023-10-30,2023-12-27,769.7041625976562,934.0633544921875,21.353553726387464,11754.677153601413,58,停利,69.21000000000001,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2023-11-15,2023-12-28,374.4057312011719,480.2586364746094,28.272244907640502,14969.676492782128,43,停利,59.5575,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2023-11-21,2024-01-03,118.59899139404297,118.13206481933594,-0.39370197774758164,-478.8045352850022,43,賣出信號,61.345000000000006,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2023-12-27,2024-01-03,934.0633544921875,855.9253540039062,-8.365385507577452,-4634.260788839383,7,停損,61.345000000000006,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2023-12-28,2024-01-03,480.2586364746094,431.25262451171875,-10.204087598012723,-5678.911601174215,6,停損,59.15,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2023-12-01,2024-01-08,414.7955322265625,416.1812744140625,0.3340783783425863,-120.58347206314647,38,賣出信號,51.9675,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2024-01-11,2024-01-17,436.643310546875,396.948486328125,-9.09090400790387,-5758.3491745276115,6,停損,56.775970785772934,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
半導體,D_技術+盤勢+籌碼,2330.TW,2023-12-19,2024-03-04,564.1668090820312,699.1809692382812,23.93160284915283,11282.361482856082,76,停利,57.99141322202611,"MACD,EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,3711.TW,2024-01-22,2024-03-07,125.60286712646484,152.6845245361328,21.56133695769895,12418.471731853693,45,停利,64.03,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,3711.TW,2024-03-07,2024-03-08,152.6845245361328,148.94912719726562,-2.4464806438082762,-1584.1935913736597,1,賣出信號,74.97999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2024-02-21,2024-03-11,462.834228515625,557.98779296875,20.55888665760438,10670.39373919514,19,停利,67.065,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2023-11-27,2024-04-16,26.660415649414062,25.3671875,-4.850742638149697,-2520.6533990999305,141,賣出信號,54.89029896208617,"EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,2454.TW,2024-02-23,2024-04-16,1014.1295776367188,972.6424560546875,-4.090909337119517,-2374.5042289825506,53,賣出信號,67.065,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2379.TW,2024-03-11,2024-04-16,557.98779296875,509.0252685546875,-8.774837914205882,-5181.251553256072,36,停損,51.9675,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2024-03-04,2024-04-19,699.1809692382812,726.6681518554688,3.9313402146991008,1711.786131008499,46,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2024-03-12,2024-04-19,147.0814208984375,136.34214782714844,-7.301583711721642,-4147.332259528113,38,賣出信號,58.48500000000001,"EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2024-04-10,2024-04-30,350.4740905761719,430.32891845703125,22.784802080399082,11084.752955939832,20,停利,90.0,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2303.TW,2023-08-28,2024-05-21,39.86436080932617,47.96181106567383,20.312504934114678,11661.759322731377,267,停利,89.53800000000001,"MACD,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,6415.TW,2024-04-30,2024-06-14,430.32891845703125,518.5635986328125,20.50400900133593,12486.632585072584,45,停利,54.497499999999995,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2024-05-16,2024-06-19,1097.103759765625,1369.074951171875,24.789924287958996,14413.929875815098,34,停利,66.78999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2024-06-14,2024-06-27,518.5635986328125,459.9048156738281,-11.311781836140764,-6579.1785332560175,13,停損,79.93500000000002,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2024-05-22,2024-07-08,837.1215209960938,1006.6777954101562,20.254678700925872,11230.832438498132,47,停利,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3034.TW,2024-02-19,2024-07-10,493.5498962402344,540.1123657226562,9.434196995506548,4975.762101168875,142,賣出信號,62.0875,"MACD,EMA Cross,Volume"
半導體,D_技術+盤勢+籌碼,3711.TW,2024-05-27,2024-07-11,154.55221557617188,186.4567108154297,20.64318206006792,10879.23592328671,45,停利,54.497499999999995,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2024-06-19,2024-07-17,1369.074951171875,1248.585693359375,-8.800778782006484,-5278.258518909504,28,停損,59.5575,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2024-07-17,2024-07-19,481.100830078125,440.6804504394531,-8.40164412772019,-5858.460139090537,2,停損,60.190000000000005,"MACD,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2024-07-08,2024-07-22,1006.6777954101562,913.3048706054688,-9.275353566991518,-5845.321822896709,14,停損,67.065,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2024-07-18,2024-07-26,169.5937042236328,149.8398895263672,-11.64772878079099,-7574.726885851589,8,停損,50.96000000000001,"EMA Cross,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,2303.TW,2024-05-21,2024-10-18,47.96181106567383,47.437591552734375,-1.0929935740367318,-1010.2847449704204,150,賣出信號,80.12228604537954,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,6415.TW,2024-10-04,2024-11-01,499.83221435546875,494.90289306640625,-0.9861951966058923,-1004.332419251492,28,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,3711.TW,2024-10-28,2024-11-28,155.1396942138672,141.6492919921875,-8.695648325232966,-5620.54139092502,31,停損,56.296847215705846,"EMA Cross,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,6415.TW,2024-12-10,2024-12-13,439.2016906738281,395.82373046875,-9.876546726978026,-5987.526107233854,3,停損,90.08,"MACD,Volume,ADX,Pullback Support"
半導體,D_技術+盤勢+籌碼,2454.TW,2024-10-11,2025-01-02,1225.02734375,1298.761474609375,6.018978371018504,3292.5343174553564,83,賣出信號,50.07,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2330.TW,2024-09-26,2025-02-14,991.6276245117188,1039.5703125,4.834747117083231,2853.2215113776183,141,賣出信號,56.43999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2344.TW,2025-02-13,2025-02-19,15.916666984558105,19.100000381469727,20.0,10531.369510783086,6,停利,88.39999999999999,"MACD,EMA Cross,Volume,ADX"
半導體,D_技術+盤勢+籌碼,2454.TW,2025-01-06,2025-03-10,1370.9149169921875,1342.0535888671875,-2.1052603460120114,-1618.9648159698045,63,賣出信號,56.70972941734659,"EMA Cross,Volume,ADX,Stoch RSI"
半導體,D_技術+盤勢+籌碼,3711.TW,2024-12-05,2025-03-28,151.76708984375,145.02188110351562,-4.444447572381354,-3190.849197625328,113,賣出信號,50.323,"MACD,EMA Cross,Volume,Pullback Support"
半導體,D_技術+盤勢+籌碼,3034.TW,2025-01-14,2025-03-31,477.5730285644531,516.4232177734375,8.134921129395641,4310.29914188484,76,賣出信號,78.45,"EMA Cross,Volume,ADX"
