半導體_baseline,半導體_regime,電子_baseline,電子_regime,金融_baseline,金融_regime,傳產_baseline,傳產_regime
993167.7576569323,1169993.0411123964,1088045.0084978384,1264644.7787978428,975885.9642821555,1057883.4252366135,1012338.4213165371,1128773.4910799977
993167.7576569323,1172054.4517296215,1087346.7580249743,1268291.0278083782,975885.9642821555,1057936.6578318337,1012492.6621479002,1130711.9037540178
992541.9574442646,1168866.138928376,1088750.7005837504,1271433.6649544786,975885.9642821555,1058300.2250023326,1012184.194919991,1135807.9738733282
992184.3587895489,1166674.5024762494,1088161.4831292783,1272534.4318684144,975885.9642821555,1059041.2105984078,1012081.3709068192,1131170.8271384425
992363.1564056299,1167250.338245692,1087016.0848203374,1274087.3339190762,975885.9642821555,1058663.7940774807,1011875.7325036873,1130571.9919418222
991379.7506931395,1163175.3144704835,1085305.5456262324,1268703.2010886106,975885.9642821555,1057089.6099546398,1011772.9084905157,1121884.2728163907
992094.9548476781,1165596.8512021685,1085507.590367747,1269686.3020384843,975885.9642821555,1057028.9882381987,1011721.4964839298,1124133.969735712
993525.3631567551,1169953.3819932474,1088249.9191135922,1269052.3199844665,975885.9642821555,1057366.3901501626,1011670.0892889496,1124937.0691322878
993346.558695567,1167938.1627106667,1087313.0388103644,1259972.0238865525,975885.9642821555,1058172.5258300477,1012235.6117381825,1127592.7003216266
992094.9548476781,1166552.7432638095,1086803.8837281668,1260023.8236341372,975885.9642821555,1056787.0423239574,1012184.194919991,1126211.9504971008
993525.3631567551,1170264.6726163912,1087958.0482428446,1264909.700710108,975885.9642821555,1058137.6725854557,1012029.9637118392,1129302.9009967016
993882.9618114709,1170768.3900259237,1088402.8226844813,1267991.5161592686,975885.9642821555,1058288.2990294597,1012184.194919991,1127881.0396419938
993793.5612921536,1172455.82597778,1088491.3778177218,1268090.698231927,975885.9642821555,1059094.4384753243,1012492.6621479002,1127463.0443527014
993078.3605601685,1173337.4491436756,1088843.497848276,1267491.2346222382,975885.9642821555,1059247.6856968848,1012698.3005510322,1127292.774603556
994151.1599468694,1174212.7637249383,1089572.8392475704,1269653.0477269352,975885.9642821555,1059282.5247865652,1012903.9485773755,1127292.602216595
994776.973849751,1177000.0587411148,1090477.6826755013,1270455.4934285153,975885.9642821555,1060582.5340656093,1012955.3557723557,1130141.4827224405
994329.9644080575,1177423.9273631135,1091031.0669797417,1269308.7876303825,975885.9642821555,1061922.4896345239,1012955.3557723557,1130164.3426905777
994508.7688692457,1182391.31931964,1091249.5525447493,1271773.3601538464,975885.9642821555,1060704.413024546,1012801.1293758096,1127719.0060663489
993882.9618114709,1175804.3106318386,1090379.0361137635,1271266.7686371799,975885.9642821555,1058615.9550916946,1012235.6117381825,1124408.1916931472
992541.9574442646,1176709.8144717838,1090764.592199918,1277607.0551156863,975885.9642821555,1059477.5542711702,1012081.3709068192,1124132.7814066878
992988.9600408513,1174456.1407118659,1093536.5357746293,1278028.76037073,975885.9642821555,1060183.3688566657,1011927.1396986675,1124930.7676388298
992273.7593088661,1170756.1384488938,1092309.139831814,1274820.223295047,975885.9642821555,1061246.268228276,1012389.8429463343,1125880.918740254
992273.7593088661,1166971.477110243,1089760.5362448923,1270987.1902002639,975885.9642821555,1062344.3735291627,1012235.6117381825,1124113.3835921148
992452.5569249473,1167586.3994121188,1090593.136167605,1273756.5164960604,975885.9642821555,1062125.9759066189,1012081.3709068192,1121860.0722431478
991200.9530770583,1166205.1464944826,1091214.5796467692,1268323.3310057735,975750.3820801391,1069131.823333894,1012287.0189331626,1120698.1624474092
991200.9530770583,1166237.919256253,1091696.596918041,1269994.976309934,976285.1100470229,1069787.009570539,1012287.0189331626,1120357.8998716
990932.7515191063,1166049.2639718154,1092333.201430237,1271975.1329661403,978596.0736974861,1076478.9584005983,1012749.7221808294,1120960.641045741
990217.5473645678,1164499.855963959,1090233.2830213874,1269274.8306606165,978200.4000357954,1074009.0758255864,1012389.8429463343,1119443.8248437298
990575.1460192836,1168001.2427410078,1093826.1398820486,1272538.9301048405,978164.9197963211,1071130.1989948119,1012389.8429463343,1118680.4881323872
990664.5499611543,1168450.9922178823,1095979.7827445082,1275583.7400793056,978868.8152869699,1072866.4954918434,1012544.0741544861,1118516.8376586307
991022.1520384237,1167259.354251505,1100533.4228284818,1278481.4638129156,978031.2325120305,1070023.0218068068,1012389.8429463343,1117341.6326265312
990932.7515191063,1167930.7268830696,1102469.5453473972,1281696.2862519675,977594.7051898513,1068971.3842796036,1012287.0189331626,1118098.5381038955
991290.3501738221,1165099.0219085962,1100609.24247805,1278729.8484097912,976151.4288113834,1064364.9119794588,1012184.194919991,1116365.8234882986
990485.7489225197,1163600.4117954683,1097104.3075519367,1277675.6440070106,976454.2736555075,1064144.482059578,1011927.1396986675,1115777.2530757668
990128.143422697,1160906.1203494,1093006.4328665712,1278246.0841017338,975362.9554317729,1061465.6504103318,1011567.265275778,1114855.018141012
989681.1442486639,1158097.0936831979,1092172.2870775315,1275649.44670588,975955.031976749,1063034.1728996683,1011618.6772823638,1115553.8679911536
987692.9653246999,1157162.510182232,1095034.959922791,1279059.3354677793,979883.8047684376,1072822.8242312751,1011875.7325036873,1118428.2880023806
987692.9653246999,1159296.043191368,1098866.199983735,1283533.9096706754,980623.1817409763,1076198.8361825766,1011652.850907919,1117775.9330598335
987692.9653246999,1161598.4824674816,1101942.4483750404,1289757.0339950393,981095.2001575163,1077216.388233838,1011798.6271588266,1119089.7433751442
987692.9653246999,1163512.704107375,1100126.077409618,1288997.1216642878,981010.6144379935,1076821.1027479058,1012912.0735719682,1121008.0076175875
987692.9653246999,1163280.0065812413,1099980.7727602276,1289533.8591019348,981010.6144379935,1076587.0099662445,1012055.6775685444,1120776.1726378293
987692.9653246999,1159914.280745173,1097630.5007005602,1282814.572934397,980404.9187010945,1073396.308695319,1011002.0948037364,1119276.171693023
987692.9653246999,1159823.663132253,1097839.564993747,1284888.6003566382,979425.4055438207,1071817.4447480387,1011061.9683985591,1117248.7337191007
987692.9653246999,1163170.6180034033,1098395.284934551,1288922.705874277,979911.0470675641,1074205.5062999856,1011704.2629145049,1120908.5689294091
987692.9653246999,1164538.4594270894,1100583.797193072,1289817.5745501907,980467.6412396954,1074941.5100807014,1011952.8679901897,1121226.206274766
987692.9653246999,1165374.101678251,1100116.577364171,1289730.0845103366,980699.5273867806,1074245.7758745821,1013879.7581690195,1124236.707648363
987692.9653246999,1164350.9258871279,1100263.591791878,1287293.630693146,980966.8898580598,1074080.1438717023,1015318.5916710478,1125231.2891561491
987692.9653246999,1163244.1659110694,1099156.646252216,1283521.4483585274,979586.3369091477,1070309.6316313203,1012852.2195468458,1120493.3825226198
987692.9653246999,1165618.635314031,1099284.4573452207,1283728.4524601419,979368.066038705,1070486.6761573297,1013871.3017156658,1123074.5019588047
987692.9653246999,1161407.297133008,1095735.3425907705,1278827.6681943242,976508.7561203899,1064778.1831293441,1012012.7253308084,1118558.3791789184
987692.9653246999,1161466.8168010816,1095932.1977779064,1281464.7722122557,977199.0315281608,1063620.3018542943,1013348.745938986,1121242.0816418855
987692.9653246999,1164383.1843303314,1097132.8094850874,1283235.967802097,977679.2830788131,1065878.8795175278,1015952.421606538,1128737.657196717
987692.9653246999,1163907.0430201353,1096775.7746176491,1282825.0020238804,977081.8364886089,1064935.5802786977,1016158.074444487,1129415.107472936
987692.9653246999,1164264.144994184,1097187.898340865,1283166.1573180074,977215.5177242485,1065285.2498137462,1018136.3751337931,1130699.4656660259
987692.9653246999,1163471.0528906835,1096392.4614465483,1279710.0107714657,974730.0225534432,1061066.0438516082,1021150.6826645023,1129387.4395449283
987692.9653246999,1159620.2486449433,1091942.159807523,1268875.984713846,970596.5968408192,1056942.1219360274,1017373.6725541689,1121622.5915911712
987692.9653246999,1157934.6390609534,1092741.9572920483,1269298.442468725,969229.6609504597,1055188.5682412228,1014007.9440617051,1115080.7291965834
987692.9653246999,1158399.8158574542,1092681.608852513,1269383.2054380719,969750.7748831165,1055352.4689797396,1017527.9037623208,1117852.0713061318
987692.9653246999,1162012.558265418,1094360.727056362,1271527.0538695306,973264.8838850084,1059683.007566163,1017245.4851653739,1120222.9326219703
987692.9653246999,1160717.565117719,1095018.7608552547,1272276.9302390532,972222.6560196946,1059381.1270152288,1017733.5517886641,1119875.410239151
987692.9653246999,1160021.8349397269,1096142.3145262487,1273180.892620985,972863.8311051131,1060854.5688761037,1020833.7523522468,1122385.5358158923
987692.9653246999,1157120.7086996292,1095596.3370237392,1272543.3946902165,973193.9152240382,1060796.2927768105,1020174.5524101407,1119818.209561915
987692.9653246999,1157161.1271343352,1096153.0861641383,1273036.5665666389,973919.6769199343,1064232.1069877464,1018787.1312379757,1116816.927273201
987692.9653246999,1164356.045503114,1096640.52473191,1273400.3816984121,977158.1751948072,1066754.3733593968,1021510.5618989975,1118373.0350133134
987692.9653246999,1165792.656184378,1096254.0496301344,1272853.4349576423,979158.0430725415,1067901.7730462044,1021202.7636722233,1118874.833642725
987692.9653246999,1166133.840102995,1096423.6969784412,1273518.2317978563,978743.3732340937,1068182.637482434,1022667.6409936085,1121618.1044799131
987692.9653246999,1165284.6831148204,1096643.6280400257,1273235.505381908,979032.5997772496,1068965.4663517766,1021759.8278487156,1121758.5760837465
987692.9653246999,1167391.2575723755,1096486.8013364435,1273077.5725940978,980800.5953871105,1071603.2292762885,1022136.6073744879,1121864.198629654
987692.9653246999,1166141.381956413,1096795.4967426686,1273343.6840405455,980716.0096675878,1071161.0802011366,1021374.587057984,1121695.9097599012
987692.9653246999,1166260.4159477623,1097199.276548526,1273784.1093263107,979793.8360154297,1070184.2382994136,1018548.3386915056,1120881.782108562
987692.9653246999,1165010.5510213955,1097337.4174362444,1273206.6573488691,980328.5700309646,1070933.307730978,1018762.4401789837,1120215.6256875778
987692.9653246999,1164474.8900431257,1096802.8248588385,1273226.0506328826,979990.2428139957,1071404.5658286526,1019293.4590400099,1119476.2708930445
987692.9653246999,1164951.0313533219,1096757.549544159,1273301.1989258253,980595.9415752203,1073067.873618489,1019558.9725340739,1119376.6589947243
987692.9653246999,1165189.1046808187,1096101.3290383825,1270829.7397882896,981673.6535952889,1074521.0932022391,1019824.4745855397,1119429.7710558972
987692.9653246999,1165308.1333273705,1096445.203380038,1273464.2178146606,982702.2622686796,1076024.8803698858,1020526.642696308,1119863.4898120342
987692.9653246999,1163601.601473363,1094840.5017331485,1272015.1913200624,984279.2189918321,1080749.5725312163,1019704.7454694852,1121106.9874172641
987692.9653246999,1163601.601473363,1092569.5798820318,1266488.1234740338,983548.0881416628,1078092.0958283236,1017109.5103243603,1118661.872620035
987692.9653246999,1163601.601473363,1093265.1720564403,1266086.8691842959,985138.6580080874,1081085.917524039,1019507.560527488,1119795.6005969103
987692.9653246999,1163601.601473363,1091469.7765364721,1260059.003916043,984920.3949682056,1080680.4575874093,1018077.1886136965,1118959.0336863392
987692.9653246999,1163601.601473363,1090539.5696857101,1258534.7758408217,984808.5669495563,1080659.6179290144,1015943.9729570088,1116032.3431028698
987692.9653246999,1163601.601473363,1092341.3107659344,1263065.251418188,984483.8628397909,1081299.3225636908,1017870.8664513348,1116583.8604026674
987692.9653246999,1163601.601473363,1092850.2964479174,1264806.9185433453,981758.2393148115,1077598.2514563045,1016491.9017325233,1116842.955630713
987692.9653246999,1163601.601473363,1091752.3489377738,1263013.6002457447,981054.3407998373,1077054.1290093276,1016731.3747227269,1115334.386196179
987692.9653246999,1163601.601473363,1091606.9149810167,1261760.8802022063,978702.5217069756,1074029.0611596785,1014829.8494156299,1112791.786516737
987692.9653246999,1163601.601473363,1091332.1140792381,1262150.3680508947,979040.852839225,1074550.5863433366,1015532.0093992964,1112549.0785420341
987692.9653246999,1163601.601473363,1091973.2730701985,1262746.6382402605,980132.1710629596,1075707.710486469,1016003.1579809961,1113842.2009729128
987692.9653246999,1163601.601473363,1092966.0375977436,1264253.7450012355,978435.1531870455,1075451.3738359546,1016851.1038387814,1114735.7882956762
987692.9653246999,1163601.601473363,1093261.508953932,1263433.9782049982,980154.0463411835,1077652.3999986136,1017236.3464489,1114934.3374015968
987692.9653246999,1163601.601473363,1090372.77576655,1257631.4289359527,978358.8144808471,1075422.176414344,1014632.6563465309,1112284.0953292977
987692.9653246999,1163601.601473363,1091656.3871437684,1261965.1692249894,979507.4873313248,1076987.8596508154,1014521.3869993263,1112343.7265008024
987692.9653246999,1163601.601473363,1089179.727723844,1257621.7914026733,977084.7056261441,1072905.5259176674,1014110.0957582453,1109315.6535038964
987692.9653246999,1163518.6948592581,1089294.5056399768,1258515.4993146993,977521.2338392781,1073494.5630258743,1014204.4566870708,1110808.8590843934
987692.9653246999,1162678.9849061028,1090179.8263595942,1267565.2922995533,978077.8228537134,1074593.26953828,1016353.911437725,1111987.210576005
987692.9653246999,1162019.2039912282,1091177.6743109105,1270759.1443428742,976563.5977421382,1073248.593210797,1015796.1508711092,1111932.574797006
987692.9653246999,1163278.7777297853,1091456.1300854557,1273796.633865961,976817.3431548649,1074266.9399322807,1017294.8447059751,1112446.3159202188
987692.9653246999,1164238.4462476769,1092965.2012425365,1280496.4066753439,975245.7534526149,1071893.1769742554,1017294.8447059751,1112468.1316741796
987692.9653246999,1163578.677077901,1091524.2010821588,1277701.6009537005,974626.4346085123,1069881.9693951942,1017508.9395624608,1110024.4145308926
987692.9653246999,1162798.9434708394,1087797.4989588102,1270021.4018805758,971838.0985088636,1064580.630198305,1015582.0526991272,1104657.209209465
987692.9653246999,1163998.5349907533,1087159.9661460624,1269318.8894533296,971662.3818602489,1064934.3048590315,1016224.3472150731,1104087.7207849224
987692.9653246999,1163698.6415151868,1086244.0009958604,1271216.4590792828,970901.1377915079,1064112.533189113,1014725.6566957034,1103057.7046259784
987692.9653246999,1162678.9849061028,1083977.1764021395,1268841.6672519834,969124.9081565796,1061214.1541972007,1013441.0610328193,1101042.6981035636
987692.9653246999,1163938.5527721103,1081779.8878439902,1271339.6265237068,968701.995220088,1061066.7171429717,1014511.5552082252,1102682.8299942326
