sector,mode,symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl,hold_days,exit_reason,entry_score,entry_indicators
電子,B_技術+盤勢,3231.TW,2022-07-21,2022-09-01,23.110801696777344,25.27456283569336,9.362553351914826,4363.028665439531,42,賣出信號,56.9,"MACD,Volume,ADX"
電子,B_技術+盤勢,2345.TW,2022-08-09,2022-09-01,265.8167419433594,252.52587890625,-5.000009758580749,-2277.7805539240508,23,賣出信號,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2317.TW,2022-08-11,2022-09-16,101.4142074584961,96.4781265258789,-4.8672479490975515,-2006.5525006125172,36,賣出信號,55.44406270028433,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2022-08-09,2022-09-23,69.40474700927734,66.64580535888672,-3.9751483425504555,-1766.8649845276086,45,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2022-07-28,2022-09-28,245.60325622558594,236.2290802001953,-3.816796311845503,-1791.2008246269834,62,賣出信號,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,4938.TW,2022-08-11,2022-09-30,55.07672882080078,50.58067321777344,-8.163258238621685,-3057.803366773467,50,停損,50.8885248641524,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,3661.TW,2022-08-29,2022-10-12,841.1846313476562,727.9107055664062,-13.466000395153987,-5602.319175179393,44,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2022-08-15,2022-10-17,695.1279296875,626.52978515625,-9.868420128376775,-3494.3903575277727,63,停損,53.155393197793515,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2022-07-25,2022-10-20,103.60150909423828,94.45662689208984,-8.82697779414588,-3811.608078805657,87,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2022-10-06,2022-10-26,261.0706481933594,239.978759765625,-8.078996460802012,-4302.099393984274,20,停損,54.62499999999999,"MACD,EMA Cross,Volume"
電子,B_技術+盤勢,2395.TW,2022-10-20,2022-11-03,261.9051513671875,236.64097595214844,-9.646307177677093,-5075.442463846259,14,停損,61.8,"MACD,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2022-07-20,2022-11-07,77.61162567138672,94.00214385986328,21.118637893084742,11312.85170567027,110,停利,67.4,"MACD,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2022-10-31,2022-11-11,70.26799774169922,85.2980728149414,21.389644726311694,10272.571285199985,11,停利,56.9,"MACD,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2022-07-21,2022-11-28,19.618816375732422,21.46632957458496,9.417047203407378,4170.304780971026,130,賣出信號,56.9,"MACD,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2022-11-11,2022-12-02,618.8837890625,750.3966064453125,21.25000197242705,8519.928997340568,21,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2022-11-30,2022-12-05,21.642282485961914,21.026445388793945,-2.8455274879968244,-1183.283917267181,5,賣出信號,59.594822117395054,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,3008.TW,2022-11-11,2022-12-09,1801.1192626953125,1943.0794677734375,7.881777071535312,3166.215234624462,28,賣出信號,56.349999999999994,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2357.TW,2022-11-22,2022-12-19,228.2016143798828,230.8246307373047,1.1494293607649027,198.57867035375966,27,賣出信號,56.349999999999994,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2022-11-10,2022-12-20,136.12973022460938,117.14564514160156,-13.945583416410745,-6903.030062095728,40,停損,63.199999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2022-11-11,2022-12-20,803.0435180664062,803.0435180664062,0.0,-230.15906662239286,39,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2022-11-15,2022-12-20,274.6631774902344,265.28900146484375,-3.412971520626904,-1488.5358173234563,35,賣出信號,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2022-11-03,2022-12-22,757.3236083984375,759.1528930664062,0.24154597158766244,-170.05263006404857,49,賣出信號,73.02499999999999,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2022-12-02,2022-12-26,750.3966064453125,674.9701538085938,-10.051545008181709,-3560.455331054287,24,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2317.TW,2022-12-02,2023-01-03,94.68318176269531,88.93936157226562,-6.066357386283699,-2344.162961815782,32,賣出信號,59.8,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2022-11-11,2023-01-10,85.2980728149414,102.43427276611328,20.08978560201442,8911.614479980759,60,停利,60.949999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2356.TW,2022-10-20,2023-01-12,21.299182891845703,23.2025146484375,8.936172651583169,4358.6663123133185,84,賣出信號,68.08,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,3017.TW,2022-11-23,2023-01-31,105.16425323486328,101.34010314941406,-3.6363592835188454,-1418.2050797675038,69,賣出信號,62.214999999999996,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,4938.TW,2022-12-05,2023-01-31,54.90380859375,55.7684326171875,1.5747978976014516,330.2851306004013,57,賣出信號,51.04670734719688,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2023-02-08,2023-02-14,973.800048828125,889.8853759765625,-8.617238513444907,-4194.066997345661,6,停損,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2023-01-30,2023-02-16,749.4295654296875,926.3916625976562,23.612905779411978,10825.900975878452,17,停利,55.775,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2023-01-30,2023-02-24,21.862224578857422,22.302108764648438,2.012074225129038,705.0536576646118,25,賣出信號,62.65997736610232,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2023-02-16,2023-02-24,926.3916625976562,1121.726806640625,21.08558959773425,8532.432749279222,8,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2395.TW,2022-12-14,2023-03-02,286.3271484375,293.9064025878906,2.6470609551874325,667.36044993822,78,賣出信號,64.38563030046356,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2023-02-16,2023-03-10,110.09290313720703,99.17935180664062,-9.913038006605221,-4601.360593605619,22,停損,71.3,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2357.TW,2023-02-22,2023-03-13,244.3768310546875,232.57330322265625,-4.830051924762792,-2142.2184217466493,19,賣出信號,55.775,"MACD,EMA Cross,Volume,Pullback Support"
電子,B_技術+盤勢,3443.TW,2023-02-24,2023-03-14,1121.726806640625,1025.0262451171875,-8.620687403650335,-3748.068057904369,18,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2022-12-09,2023-03-15,26.14927101135254,31.765846252441406,21.47889797253035,7126.582530401152,96,停利,54.837074450320564,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,4938.TW,2023-02-03,2023-03-15,56.54659652709961,57.58414840698242,1.8348617664116569,598.2541446051691,40,賣出信號,61.362649400000464,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,3661.TW,2023-02-15,2023-03-16,897.69140625,1097.7203369140625,22.282593914946762,9347.063910369587,29,停利,53.705,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2376.TW,2022-11-07,2023-03-22,94.00214385986328,113.81632232666016,21.078432526321418,10245.84013297128,135,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2022-11-11,2023-03-22,60.78303909301758,73.28451538085938,20.56737615358541,9611.091049549708,131,停利,61.8,"MACD,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2023-02-23,2023-03-24,830.4949340820312,1010.679443359375,21.696039540145616,7928.66006991492,29,停利,60.3035421326876,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3008.TW,2023-03-06,2023-03-28,2173.764892578125,1991.5245361328125,-8.383627735802287,-3436.15842396651,22,停損,59.10559294629571,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2023-03-16,2023-03-29,1063.7064208984375,976.6759643554688,-8.181811713560991,-3941.492984422839,13,停損,59.15,"EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,3231.TW,2023-03-15,2023-03-30,31.765846252441406,38.30316162109375,20.579698449399597,8907.330622937945,15,停利,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2356.TW,2023-03-13,2023-04-06,24.788623809814453,30.725204467773438,23.948810968717595,9396.456888821202,24,停利,65.25646853376358,"MACD,EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,3017.TW,2023-03-21,2023-04-12,122.34149169921875,149.42103576660156,22.13439095050346,8738.863397594207,22,停利,57.917983535882094,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2023-03-24,2023-04-14,75.43994140625,75.60543823242188,0.21937560274690782,-163.7806717502026,21,賣出信號,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2023-03-22,2023-04-24,24.413551330566406,25.86516761779785,5.94594480571937,2380.5834800482116,33,賣出信號,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2023-04-06,2023-04-25,127.17937469482422,118.88507080078125,-6.521736652618186,-3157.8065778233213,19,賣出信號,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2023-04-12,2023-04-25,149.42103576660156,136.848388671875,-8.414241696440433,-4020.1745042002585,13,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2345.TW,2023-03-03,2023-04-27,271.0381164550781,274.36083984375,1.225924763693738,257.3782616533499,55,賣出信號,50.830000000000005,"EMA Cross,ADX,Stoch RSI"
電子,B_技術+盤勢,3231.TW,2023-03-30,2023-05-02,38.30316162109375,46.1295280456543,20.432690392457122,9250.028052855778,33,停利,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2023-04-26,2023-05-04,141.20045471191406,169.73068237304688,20.20547860086,8708.322478910624,8,停利,63.525514971661394,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,2353.TW,2023-04-25,2023-05-05,25.513259887695312,24.8094482421875,-2.7586112029817524,-1563.668894909999,10,賣出信號,53.24499999999999,"EMA Cross,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,6669.TW,2023-03-24,2023-05-10,1010.679443359375,919.2152709960938,-9.049770722482048,-4071.922816677892,47,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2023-04-17,2023-05-12,75.14330291748047,93.81359100341797,24.84624359198118,10287.352700961848,25,停利,51.67455288266112,"EMA Cross,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,2356.TW,2023-04-06,2023-05-15,30.725204467773438,28.051477432250977,-8.702064255835424,-4343.756074006356,39,停損,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2023-05-12,2023-05-15,93.81359100341797,90.20893096923828,-3.8423644118349087,-2215.30553553722,3,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2395.TW,2023-05-16,2023-05-18,332.644775390625,331.381591796875,-0.3797394960635238,-478.0328106245506,2,賣出信號,62.05125765397424,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2023-03-17,2023-05-19,1175.7806396484375,1527.0511474609375,29.875513847338997,12504.598723921692,63,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2023-04-28,2023-05-25,134.27761840820312,167.15248107910156,24.48275673981576,10032.5529138087,27,停利,74.75,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2023-05-02,2023-05-25,46.1295280456543,56.81021499633789,23.153687894038153,9630.70398144875,23,停利,66.69999999999999,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2023-05-22,2023-06-01,1232.9324951171875,1484.35400390625,20.392155270850044,8878.37728564287,10,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2023-05-24,2023-06-02,152.0623016357422,187.08270263671875,23.030297860982152,9078.7410499584,9,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2023-06-02,2023-06-05,29.868112564086914,29.12030601501465,-2.5036953622955735,-1203.2397572752016,3,賣出信號,70.85000000000001,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2023-05-16,2023-06-07,93.3514633178711,115.53398132324219,23.762367741186228,12055.995668411822,22,停利,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2395.TW,2023-05-22,2023-06-08,338.1186828613281,332.644775390625,-1.6189307921053646,-939.657436080277,17,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2023-06-02,2023-06-13,187.08270263671875,225.7894744873047,20.68965826613462,7432.64190076878,11,停利,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2023-05-18,2023-06-14,179.88551330566406,216.63632202148438,20.430110263172114,9800.904605594784,27,停利,62.675,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2023-05-25,2023-06-14,56.81021499633789,70.62145233154297,24.3111865288582,10354.271322112327,20,停利,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2356.TW,2023-05-29,2023-06-15,33.98805618286133,41.692020416259766,22.66668088327807,7846.650571416765,17,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2023-04-14,2023-06-16,294.817626953125,348.2503967285156,18.12400782395764,7828.647163373411,63,賣出信號,52.69355067739546,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2023-06-07,2023-06-19,115.53398132324219,138.64077758789062,20.0,7807.11693116145,12,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,4938.TW,2023-05-26,2023-06-26,64.4146957397461,65.10640716552734,1.0738410200305273,191.5017461371608,31,賣出信號,55.82416020892993,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2023-06-19,2023-06-27,352.00006103515625,323.40887451171875,-8.122494763028445,-3747.0800172067175,8,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2023-05-26,2023-06-30,1070.131103515625,1356.7734375,26.785721211418817,9801.271918915423,35,停利,52.9,"MACD,EMA Cross,ADX"
電子,B_技術+盤勢,3017.TW,2023-06-14,2023-06-30,216.63632202148438,262.09124755859375,20.982134996088742,8999.564826926093,16,停利,70.85000000000001,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2023-05-19,2023-07-03,1527.0511474609375,1844.1702880859375,20.766766139580927,10025.121714756307,45,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2023-06-14,2023-07-03,70.62145233154297,88.11567687988281,24.77182778146588,9629.90473956347,19,停利,61.88,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,2357.TW,2023-04-27,2023-07-04,244.81399536132812,269.55621337890625,10.106537406515654,4207.256701311046,68,賣出信號,54.518051744414464,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,3037.TW,2023-05-25,2023-07-06,167.15248107910156,156.5028839111328,-6.371187013927147,-2885.119337406206,42,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2023-06-28,2023-07-07,325.28369140625,335.6717834472656,3.1935483749911815,1114.532304837332,9,賣出信號,56.11999999999999,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,3231.TW,2023-07-03,2023-07-11,88.11567687988281,106.68507385253906,21.073885635548837,9556.658366126765,8,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2023-06-19,2023-07-12,138.64077758789062,173.3009796142578,25.00000550299462,9976.350197858694,23,停利,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2023-06-30,2023-07-12,224.4071044921875,280.16326904296875,24.845989023811114,10518.536688049695,12,停利,52.324999999999996,"EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,6669.TW,2023-07-07,2023-07-13,1437.98876953125,1786.73681640625,24.252487520377752,12037.170090844913,6,停利,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2356.TW,2023-06-15,2023-07-14,41.692020416259766,52.23240280151367,25.28153416413273,9876.396518738104,29,停利,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2023-07-11,2023-07-14,106.68507385253906,134.06442260742188,25.663710738698796,12821.345554604763,3,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2023-06-08,2023-07-18,29.692157745361328,37.11397933959961,24.9958984385288,9833.850731369595,40,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2356.TW,2023-07-14,2023-07-19,52.23240280151367,59.5337028503418,13.978487791521887,7338.695497879584,5,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2023-07-14,2023-07-19,134.06442260742188,120.8468017578125,-9.859156212020743,-5166.221598931843,5,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2023-06-14,2023-07-21,1527.2940673828125,1859.102294921875,21.725235147914418,8860.436785328762,37,停利,62.675,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2023-06-30,2023-07-21,262.09124755859375,327.8558349609375,25.092248602327423,11185.381902563233,21,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2023-07-12,2023-07-21,173.3009796142578,208.88543701171875,20.53332732259601,10732.22120973785,9,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2023-07-19,2023-07-24,120.8468017578125,149.17027282714844,23.437501578319498,11476.44409857221,5,停利,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2023-07-24,2023-07-31,149.17027282714844,133.5923614501953,-10.443040078772318,-5708.656768450412,7,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2023-07-13,2023-08-02,1786.73681640625,1485.7625732421875,-16.844911931093833,-9012.559220300202,20,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2356.TW,2023-07-20,2023-08-09,58.31682205200195,55.695838928222656,-4.494386064868432,-2424.6414612040026,20,賣出信號,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2023-07-12,2023-08-11,280.16326904296875,282.8421325683594,0.9561794215714147,188.3916731677091,30,賣出信號,58.074999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2023-07-14,2023-08-11,1931.988037109375,1775.86767578125,-8.080814080076346,-4512.738714284693,28,停損,61.1,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2023-07-14,2023-08-14,181.59446716308594,165.57142639160156,-8.823529164627269,-4421.038911533018,31,停損,54.62499999999999,"MACD,EMA Cross,Volume"
電子,B_技術+盤勢,3008.TW,2023-05-19,2023-08-16,2045.8385009765625,1846.686279296875,-9.73450355854697,-4871.309127717308,89,停損,51.70740374182357,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2023-07-21,2023-08-17,208.88543701171875,251.86407470703125,20.575219752108108,10240.024629566688,27,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2345.TW,2023-06-13,2023-08-21,340.81500244140625,437.9037170410156,28.487218550862092,11297.39100675797,69,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2023-08-17,2023-08-21,251.86407470703125,231.5301055908203,-8.073390037806483,-5284.8058394758045,4,停損,58.535,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,2308.TW,2023-07-17,2023-09-11,355.4455261230469,319.7563171386719,-10.040697198709497,-4742.827449282624,56,停損,54.05,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2023-07-21,2023-09-11,327.8558349609375,305.19970703125,-6.910393384454137,-4043.8399066387065,52,賣出信號,75.4,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2357.TW,2023-07-28,2023-09-15,356.3468933105469,336.6008605957031,-5.5412389122852845,-2862.1572625391855,49,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2023-09-13,2023-09-20,2569.960693359375,2403.20751953125,-6.488549582061906,-4144.554804714826,7,賣出信號,71.18499999999999,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,3037.TW,2023-08-30,2023-10-13,178.68118286132812,164.1147918701172,-8.152168436513934,-5536.235124706764,44,停損,64.05499999999999,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2382.TW,2023-10-02,2023-10-13,235.22718811035156,208.88543701171875,-11.198429616169696,-7137.654423395645,11,停損,59.8,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2023-07-27,2023-10-18,33.01578140258789,32.785545349121094,-0.6973515200483795,-631.7002245398035,83,賣出信號,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2317.TW,2023-02-15,2023-10-30,91.99076843261719,88.90852355957031,-3.350602376264098,-1786.1696037096262,257,賣出信號,54.7306485322099,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2345.TW,2023-09-08,2023-11-08,445.64569091796875,536.129638671875,20.304010472427496,11864.063816692418,61,停利,59.339999999999996,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,3231.TW,2023-11-20,2023-11-30,94.12832641601562,86.38658142089844,-8.224670818963967,-5387.081202097965,10,停損,57.734180889284445,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2327.TW,2023-09-12,2023-12-12,100.43096160888672,120.94700622558594,20.42800774585418,12233.210035905773,91,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3008.TW,2023-11-20,2023-12-14,2013.1492919921875,2467.139892578125,22.551263455313542,12754.442785006191,24,停利,52.9,"MACD,EMA Cross,Volume"
電子,B_技術+盤勢,2345.TW,2023-11-21,2023-12-15,541.9361572265625,489.677978515625,-9.642866233243481,-5643.430433069174,24,停損,61.1,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2023-12-04,2023-12-19,309.14599609375,291.7836608886719,-5.616225157194957,-2951.1629217062437,15,賣出信號,55.339144567691406,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2327.TW,2023-12-14,2023-12-21,123.87786865234375,118.6023178100586,-4.258670979471476,-2309.3722957700666,7,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2357.TW,2023-11-17,2023-12-25,360.47979736328125,433.0349426269531,20.127381837865624,12574.60511629576,38,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2023-12-18,2023-12-25,35.82466125488281,45.12617492675781,25.963996158113645,12116.64399648772,7,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2023-12-21,2024-01-04,1743.740478515625,1590.8646240234375,-8.76712196429164,-4664.541331392662,14,停損,54.62499999999999,"MACD,EMA Cross,Volume"
電子,B_技術+盤勢,3037.TW,2023-11-30,2024-01-05,171.88352966308594,155.3749542236328,-9.604512702183902,-5103.95478064254,36,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2023-11-24,2024-01-11,2991.748046875,3756.850830078125,25.57377062558143,13092.97911407888,48,停利,54.05,"EMA Cross,ADX,Pullback Support"
電子,B_技術+盤勢,3443.TW,2023-11-24,2024-01-17,1615.125732421875,1639.5233154296875,1.5105686522143644,459.4271933811615,54,賣出信號,53.705,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2353.TW,2023-12-25,2024-01-17,45.12617492675781,41.21217346191406,-8.67346162442614,-5020.2756256376015,23,停損,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2023-12-06,2024-01-22,229.19155883789062,280.0184326171875,22.176590637549268,9755.667600874986,47,停利,57.334795325237124,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,3017.TW,2023-12-26,2024-01-22,304.7098083496094,372.80413818359375,22.347272049692677,10110.955998711077,27,停利,63.480000000000004,"MACD,EMA Cross,Volume,Pullback Support"
電子,B_技術+盤勢,3231.TW,2024-01-11,2024-01-30,92.14569091796875,111.4056396484375,20.90162712829905,10549.737794691762,19,停利,73.00998585091153,"MACD,EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,3008.TW,2023-12-14,2024-02-01,2467.139892578125,2233.26611328125,-9.479550794846917,-5050.121109890024,49,停損,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2024-01-11,2024-02-02,1824.9559326171875,2207.1455078125,20.942400217149935,10041.61378451615,22,停利,50.025,"MACD,EMA Cross,Volume"
電子,B_技術+盤勢,3017.TW,2024-01-30,2024-02-15,420.8131103515625,523.1995239257812,24.33061400788617,12541.642322047046,16,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2024-01-30,2024-02-15,287.07769775390625,348.72882080078125,21.47541363513534,10480.996543790025,16,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2024-02-15,2024-02-19,523.1995239257812,476.17034912109375,-8.988764831398976,-5174.535002741308,4,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2024-01-12,2024-02-20,213.50680541992188,224.13592529296875,4.978351791710661,2057.626661887407,39,賣出信號,66.95,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,6669.TW,2024-02-02,2024-02-22,2207.1455078125,2020.828125,-8.441554131932108,-4536.878223985514,20,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2024-02-15,2024-02-26,348.72882080078125,315.31488037109375,-9.581640070057738,-5219.755705515963,11,停損,55.9,"MACD,EMA Cross,ADX"
