半導體_A_純技術,半導體_B_技術+盤勢,半導體_C_最佳化,電子_A_純技術,電子_B_技術+盤勢,電子_C_最佳化,金融_A_純技術,金融_B_技術+盤勢,金融_C_最佳化,傳產_A_純技術,傳產_B_技術+盤勢,傳產_C_最佳化
991709.0041725308,1191050.9950381843,1073606.2747540409,1077673.2601960807,1265052.3335478217,1110574.6431200895,962742.7827999968,1044149.0673861485,1007825.2136526236,1005327.5824456005,1084522.7003338612,1061483.4744566218
991224.3129143276,1192342.7775727194,1074318.0105508035,1077742.6856080643,1266111.5493689682,1111302.3723952344,962742.7827999968,1044646.0492497808,1008214.1990036564,1006231.0673624303,1084945.734167843,1062413.011129107
991612.0666984739,1190958.7017377685,1074126.9552451768,1078773.0023192156,1266252.2013228354,1111098.8757305183,962742.7827999968,1044988.5071540072,1008259.5542145893,1004753.1725869084,1081657.706940563,1059374.2397314885
991612.0666984739,1191933.591400584,1074962.315609552,1078022.6368036254,1266548.44032196,1111566.4676815546,962742.7827999968,1043756.2677647811,1007127.7770171429,1004483.4961984206,1082466.1731903718,1059530.3929992728
989673.2938898238,1183818.947123828,1068835.520976785,1072914.6638303087,1261229.6581978523,1108659.0778700877,962742.7827999968,1041128.6389775152,1004074.3600506752,1002642.9737585088,1081892.8212633384,1058855.5002083057
990351.8639840595,1182793.0803309516,1065682.0806420348,1072684.8184546868,1260132.0853222858,1107186.463866709,962742.7827999968,1039840.4707133377,1002716.085287666,1004795.859070102,1084428.3085641582,1062032.5358065201
989188.598743702,1176742.8896166736,1062644.8964270921,1071065.6157558104,1256991.0699636778,1106566.6755046097,962742.7827999968,1037293.6820496981,999967.38821742,999319.2775873456,1078045.3231209146,1055227.7653325556
989382.4775797345,1179100.3246508662,1063272.7823990444,1072074.1868359847,1259070.4927440307,1108590.9930120462,962742.7827999968,1036887.7633145113,999261.4244972067,997878.0938162972,1075472.022742896,1052412.4983127909
989479.4150537914,1180185.0530559877,1064414.405701344,1072089.6031726906,1262054.2596400038,1109063.0559904363,962742.7827999968,1033509.2486758233,995485.0607879556,997437.8317332955,1068972.4381857328,1047876.5529298619
989285.5362177589,1186102.909478806,1067103.004143414,1074278.2668985499,1266678.0889965342,1110757.734586677,962742.7827999968,1034377.0772213662,996425.8012224071,998876.1710891685,1070913.171955239,1051246.4058148
990254.9226220839,1185426.935890996,1066605.7375592245,1076085.7762303893,1269873.8398104177,1113569.7051160755,962742.7827999968,1033907.7022082524,995281.7780341897,998317.6109678699,1071423.9188911295,1051220.356717332
990642.6802941489,1183689.1546376173,1066491.8106081053,1080844.8350627972,1276958.7019852153,1117412.8378610949,962742.7827999968,1035463.902678607,996676.8082329006,998724.1743699156,1070802.9095932764,1050562.471848629
990448.8014581164,1186502.2792370957,1067124.9540947408,1090647.5273205298,1291462.626590408,1123954.3765064024,962742.7827999968,1038357.8283099533,999374.6156637345,999605.064755342,1071542.9699621347,1051261.594128461
990836.5552422627,1189064.935794803,1068209.5691902903,1090948.4212320123,1296881.5355787852,1126070.716908598,962742.7827999968,1039455.4478688068,1000263.2249657116,1000367.2773185766,1071320.974041908,1051068.7676741239
992484.5156287419,1190896.2794345557,1070093.3535332277,1093911.262419516,1300737.5770391983,1128461.304725149,962742.7827999968,1039216.4091674112,1000165.5363416076,1000384.4928784773,1071399.6410645163,1050838.7524273763
991612.0666984739,1187390.6736173579,1068128.7700339193,1095077.5837860997,1303311.0468272418,1129367.501903552,962742.7827999968,1039632.0993184336,1000326.3033571877,1000317.1045595466,1070809.3659479928,1050118.975481594
990739.6216561244,1183606.8599295728,1064895.3486644647,1090583.4697707954,1296615.8757067586,1126740.1933364905,962742.7827999968,1039873.4403233903,1000731.0781701134,1000232.4996088269,1070059.4012208506,1049230.2681425868
990448.8014581164,1183363.5956485767,1063135.6551579721,1090318.411715782,1299431.0741357561,1127595.124785993,962742.7827999968,1040697.1237177494,1001354.2340582088,1000689.6030612136,1069569.5415153243,1048814.099575957
991902.8791206446,1185974.2478870265,1065018.8135947145,1092703.9518986563,1302469.510708931,1132044.7955457405,962742.7827999968,1039897.5292458741,1000931.0420080646,1000418.557778856,1068827.3461544057,1048261.7596372718
994326.350963335,1191316.5690392365,1069991.2294613433,1092438.883230991,1302453.8847817546,1132566.831504094,962742.7827999968,1041099.7281499889,1001684.5087117213,1001130.2268421473,1069643.2239148929,1048672.3477997067
992581.4492148804,1186965.1604113756,1067831.2177676624,1092438.883230991,1308423.1972759976,1137216.051754376,962742.7827999968,1041391.8372037446,1002382.7839342311,1000283.4058785904,1069153.4374720373,1047953.3207032417
994326.350963335,1187547.9235822551,1069734.8274778726,1092703.9518986563,1302326.1206003488,1130786.8245428847,962742.7827999968,1041165.7516310045,1002266.038199515,1000622.2102207921,1072114.7640858884,1050957.9203852545
994132.4721273027,1187119.4959078508,1070537.1214685694,1098244.3879277545,1308185.7784757582,1141459.6779800316,962742.7827999968,1041871.2736607919,1002818.0032137521,1000994.7087224592,1072496.1661057484,1051265.5875530965
995101.8585316277,1191661.5572752045,1074314.7802700938,1098244.3879277545,1309965.624933465,1141609.4355838397,962742.7827999968,1042416.5723538131,1003682.3852422992,1001536.7947656837,1074115.932504163,1051831.657756204
995101.8585316277,1191119.9514367653,1073604.265159579,1098244.3879277545,1314630.878976747,1144178.1586548279,962742.7827999968,1042797.6997473044,1004012.7840077792,1002214.0327091739,1075270.7664344935,1053327.204939082
994132.4721273027,1185690.5967857502,1071472.80154713,1098244.3879277545,1310363.7816828105,1140726.3434197966,962742.7827999968,1043213.0816191019,1003815.8610955918,1002331.9600065573,1075265.4108704557,1053862.9193444885
993841.6519292947,1187155.162179476,1073152.5613519768,1098244.3879277545,1310742.4999606516,1139914.479869727,962742.7827999968,1044485.0681298489,1004919.6690593128,1002688.3551710636,1076157.259903904,1054636.1140973486
994423.288437392,1186375.107662997,1075097.3782573305,1098244.3879277545,1312175.585272095,1140583.5532363253,962742.7827999968,1043934.1831612472,1004522.3816002986,1002434.9007110106,1077792.7621936742,1055668.1349317785
993356.96455901,1182202.356280018,1072203.6527270742,1098244.3879277545,1311265.0455826935,1140763.1250541785,962742.7827999968,1044885.571654634,1004598.2616644523,1002011.4914180893,1074707.914481925,1053193.973189711
992969.2068869452,1179935.7066355632,1070956.3425124872,1098244.3879277545,1314555.9806296357,1143420.9427805133,962742.7827999968,1043944.7948258712,1003755.3543056096,1001723.9675361669,1072885.1854016401,1051733.2906764075
992387.5742667664,1178570.814288686,1069522.9948252914,1098244.3879277545,1314321.352251111,1143218.493608146,962742.7827999968,1043285.6794219089,1003309.3259991275,1000233.2365691628,1073686.5473034591,1052410.7027157233
991515.1253364984,1174142.6009600542,1064872.687167309,1098244.3879277545,1311967.0759474526,1140869.304547428,962742.7827999968,1043293.0740406627,1002830.1942845432,999861.1042869184,1072726.5848434933,1050010.6840833372
991902.8791206446,1174777.6306419063,1065539.5663742046,1098244.3879277545,1315392.5264034122,1145370.921128835,962742.7827999968,1043543.4545832451,1003345.8855684531,1000098.4554098106,1073775.8270278643,1049499.5043876334
990642.6802941489,1170197.476307027,1060729.6972017975,1098244.3879277545,1309657.0389953072,1137502.194178855,962742.7827999968,1043011.384720539,1003303.5034577621,999048.722414256,1069930.1188919866,1047069.864531071
990933.4927163196,1170806.1800800285,1061368.930139996,1098244.3879277545,1311268.2046275763,1139780.3693324206,962742.7827999968,1042889.1074111747,1003118.6340349593,999642.4596586731,1068248.4305698993,1045240.7182191716
992387.5742667664,1171907.3174903232,1062525.2944231879,1098244.3879277545,1313606.344682218,1143341.8618927149,962742.7827999968,1042644.4684496849,1002739.6262794134,998355.7462811396,1066352.2114077145,1043605.1872428204
993260.0270849532,1173615.7315712085,1064319.3929667193,1098166.1380151147,1313920.8543632557,1143901.0864023373,962742.7827999968,1043198.2436700366,1003543.3399421168,999371.7885668313,1067183.2664856883,1045491.8430422487
992484.5156287419,1173758.33979201,1064469.1536155562,1097523.740490263,1319078.963787282,1149108.6425349303,962742.7827999968,1043544.3912900126,1004441.497175446,999574.6960773384,1066627.416460599,1043657.8058567563
991902.8791206446,1173364.96402098,1064056.0483234837,1098674.5536711318,1317917.075821441,1147413.7565840625,962742.7827999968,1043254.981025902,1003840.9328014029,999253.1107446398,1065004.048142729,1040727.7756141908
991515.1253364984,1172423.3743331472,1063265.5452954692,1099067.9605011607,1320557.378131704,1149075.3389932592,962742.7827999968,1044310.6780319759,1004338.3305205512,999304.0295069872,1065151.2166698263,1040987.8301342311
990739.6216561244,1173011.985790195,1063168.0562782544,1100932.0846690724,1322597.119293629,1150263.9168200414,962742.7827999968,1044855.2928835787,1004702.2613513758,999642.8338491889,1065225.5848216314,1041528.6054516665
990448.8014581164,1173129.70545364,1063023.3160487309,1104616.8206399595,1326621.4466698996,1154691.520532405,962742.7827999968,1044349.9248561162,1005369.4321456971,1000862.1498648103,1064709.7244385113,1040851.6626784491
990448.8014581164,1171717.0432126545,1061539.8025976236,1105242.5051782343,1329224.5918591972,1156946.7737859697,962742.7827999968,1045743.5918214051,1006166.9195943165,1000878.9901623069,1064137.0967111767,1041511.5671742813
989964.1063119946,1172320.2281118615,1061725.9712321626,1104237.5265401306,1326104.1424106462,1152434.5416870248,962742.7827999968,1046699.6178154967,1006439.8454105791,1000472.431281752,1064501.0629230181,1042773.4815893997
988994.7199076696,1172320.2281118615,1060831.4375516134,1103829.4254155103,1324044.7578967495,1152841.589110861,962742.7827999968,1046153.8960226963,1006997.6465026969,1000269.5237712448,1062378.1521124342,1039979.8834420966
989285.5362177589,1172320.2281118615,1061099.7980145488,1110700.23219635,1335956.0126960212,1162013.993062911,962742.7827999968,1042849.2900460212,1005126.6852732784,1001845.2384009751,1061593.292811873,1039853.8307117985
988308.4203915986,1172320.2281118615,1060198.131751851,1106914.938895313,1327839.4648921685,1152044.597914356,962742.7827999968,1044602.0687056165,1006330.597773129,1002437.8634226524,1061975.1404742617,1041047.6967579878
988308.4203915986,1172320.2281118615,1060198.131751851,1110787.8572106487,1335858.0416298194,1157101.180072168,962742.7827999968,1047845.4651578688,1007734.7490111868,1004894.0931754048,1063206.4890366455,1041435.0317860157
988308.4203915986,1172320.2281118615,1060198.131751851,1112011.5790201179,1339772.836261708,1160600.976903952,962742.7827999968,1050070.270928486,1009315.0416914541,1010341.1735559996,1063886.3255474293,1042741.2737384472
988308.4203915986,1172320.2281118615,1060198.131751851,1114122.6939109012,1343059.8433456388,1163880.6065295956,962742.7827999968,1052895.427855256,1010318.8626122522,1010510.3869070414,1066420.0429535033,1043119.4290972224
988308.4203915986,1172320.2281118615,1060198.131751851,1118572.7759811527,1355811.3380429337,1172011.8682864816,962742.7827999968,1055374.9989642012,1012020.0603967578,1010341.1735559996,1065696.1823496055,1043090.0917362114
988308.4203915986,1172236.7002956085,1060122.5926349638,1115164.4380423548,1348191.8860508685,1166062.6368775917,962742.7827999968,1056529.2619173208,1011844.1968711587,1011018.0338593714,1066659.5704885738,1044926.2326162922
988308.4203915986,1173405.9016373726,1061179.9701743554,1117436.6633348865,1354484.5963656264,1169312.5270988508,962742.7827999968,1056059.235442963,1011265.0779512626,1010848.8205083298,1066045.0452408153,1044005.1443674575
988308.4203915986,1174730.9987565698,1062378.3334342176,1117626.0164825995,1355066.3358197007,1168533.8980781746,962742.7827999968,1055457.890783991,1011574.5731820115,1010933.4323582543,1065983.0466889292,1044151.3912041872
988308.4203915986,1172080.809372171,1059981.6113042468,1122246.7094679968,1371389.9310548839,1180612.4571466004,962742.7827999968,1051270.7269462766,1009460.7221520531,1010002.7365051088,1064803.4390216789,1041771.3138393143
988308.4203915986,1173092.7197781329,1060968.49817828,1122166.7493899472,1375328.5613957038,1187017.7092139204,962742.7827999968,1050425.3665850207,1009199.9677687722,1009664.3063534229,1064338.0056713277,1041903.8695690073
988308.4203915986,1174285.5311078778,1062730.7911507636,1127761.5224262865,1382625.6181177003,1194813.2412211855,962742.7827999968,1052438.2611643558,1010473.5439113416,1009410.4777028542,1065462.6026077056,1043782.9257421172
988308.4203915986,1175859.6483709721,1063083.2532570635,1127816.118508857,1380714.587668648,1193806.7764241758,962742.7827999968,1052322.560087113,1010361.371359243,1009325.8727521346,1064387.8654328918,1041698.4392067762
988308.4203915986,1176127.9984719986,1063576.69669408,1127816.118508857,1381665.9178509114,1193872.901157504,962742.7827999968,1050506.777653249,1009566.270046571,1009108.7259643455,1063036.3257299478,1041090.7954826517
988308.4203915986,1175227.663635844,1063224.2345877802,1127816.118508857,1381997.586705652,1193043.4692681187,962742.7827999968,1049487.5575168622,1009132.6949959364,1009108.7259643455,1063279.4568645826,1041653.677552297
988308.4203915986,1177008.008117301,1062660.3004854051,1127816.118508857,1391425.2930773874,1200337.8663265978,962742.7827999968,1050729.4994761802,1009914.9493431994,1009108.7259643455,1063703.6355846196,1042307.7418332937
988308.4203915986,1175776.3604056071,1061602.9273357673,1127816.118508857,1391965.2492716697,1202442.984130045,962742.7827999968,1053470.611407682,1011452.191032282,1009108.7259643455,1063604.3803974818,1042122.0516000045
988308.4203915986,1178503.2658265287,1061038.9888436384,1127816.118508857,1390302.3897467693,1202091.977936595,962742.7827999968,1054402.2114347168,1011803.9180834802,1009108.7259643455,1064408.1290113009,1043582.2157823107
988308.4203915986,1180931.1128793794,1061109.479508997,1127816.118508857,1397420.950114507,1209510.805758712,962742.7827999968,1055729.0031581363,1012240.5408886847,1009108.7259643455,1064408.1290113009,1043442.6907114274
988308.4203915986,1175176.5877759364,1059276.691481401,1127816.118508857,1391509.985328036,1203459.5028905075,962742.7827999968,1053444.1290515098,1011142.955070403,1009108.7259643455,1064415.627522374,1044117.6667227028
988308.4203915986,1176690.6867593108,1057866.8518357098,1127816.118508857,1402681.7293832125,1223384.0996370767,962742.7827999968,1054669.5353944425,1010967.0876385486,1009108.7259643455,1065206.523924409,1044945.4573949494
988308.4203915986,1177060.5071609057,1057443.9034538053,1127735.7616104132,1399318.206773455,1220395.6670037839,962742.7827999968,1053055.3063350187,1009805.8284519261,1009108.7259643455,1065149.0504630406,1044626.2093274354
988308.4203915986,1180080.950028332,1057725.866115239,1128756.4070510229,1411819.1272780853,1224685.313447109,962742.7827999968,1052597.6197056277,1010039.2923382105,1009108.7259643455,1064896.4588560704,1044948.8040392199
988308.4203915986,1177512.4730714103,1056457.0121900183,1128756.4070510229,1421589.6595139548,1232940.8826491756,962742.7827999968,1053407.0995251886,1010527.4307776785,1009108.7259643455,1066470.0133689162,1047546.2448747478
