sector,mode,symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl,hold_days,exit_reason
電子,D_技術+盤勢+籌碼,2395.TW,2023-05-09,2023-08-21,324.2234191894531,328.8842468261719,1.4375357734400098,400.3255831236165,104,賣出信號
電子,D_技術+盤勢+籌碼,2345.TW,2023-06-07,2023-08-21,337.4922790527344,437.9037170410156,29.752217819653172,10974.771066032677,75,停利
電子,D_技術+盤勢+籌碼,2382.TW,2023-08-17,2023-08-21,251.8640899658203,231.5301055908203,-8.07339560703531,-5057.860603491863,4,停損
電子,D_技術+盤勢+籌碼,3661.TW,2023-07-03,2023-08-22,1844.1702880859375,2322.28857421875,25.925929358131615,11768.996630247384,50,停利
電子,D_技術+盤勢+籌碼,2308.TW,2023-07-17,2023-09-11,355.4455261230469,319.7563171386719,-10.040697198709497,-5009.804824863655,56,停損
電子,D_技術+盤勢+籌碼,3017.TW,2023-07-21,2023-09-11,327.8558654785156,305.19970703125,-6.910402049448855,-4057.4755501796026,52,賣出信號
電子,D_技術+盤勢+籌碼,2357.TW,2023-07-25,2023-09-15,337.519287109375,336.6008605957031,-0.27211082410655063,-398.782329306021,52,賣出信號
電子,D_技術+盤勢+籌碼,3661.TW,2023-08-24,2023-09-20,2434.500244140625,2403.20751953125,-1.285385971297008,-1233.6746081552337,27,賣出信號
電子,D_技術+盤勢+籌碼,3037.TW,2023-08-30,2023-10-13,178.68118286132812,164.1147918701172,-8.152168436513934,-5468.359217575569,44,停損
電子,D_技術+盤勢+籌碼,2382.TW,2023-10-02,2023-10-13,235.22718811035156,208.8854522705078,-11.198423129339162,-7518.363747733303,11,停損
電子,D_技術+盤勢+籌碼,2317.TW,2023-02-10,2023-11-01,91.09329223632812,89.94343566894531,-1.2622845647072225,-724.9657410298314,264,賣出信號
電子,D_技術+盤勢+籌碼,2327.TW,2023-09-08,2023-12-11,98.08626556396484,119.97006225585938,22.310765494098135,12264.850968144929,94,停利
電子,D_技術+盤勢+籌碼,3008.TW,2023-11-20,2023-12-14,2013.1495361328125,2467.139892578125,22.551248593157744,12840.498218290144,24,停利
電子,D_技術+盤勢+籌碼,2353.TW,2023-07-27,2023-12-20,33.015785217285156,41.07402801513672,24.407242610824632,9970.128315797694,146,停利
電子,D_技術+盤勢+籌碼,2327.TW,2023-12-11,2023-12-21,119.97006225585938,118.60231018066406,-1.14007782398105,-881.8297943170764,10,賣出信號
電子,D_技術+盤勢+籌碼,2345.TW,2023-09-06,2023-12-22,461.6134338378906,473.7102355957031,2.62054803241724,1208.298911869846,107,賣出信號
電子,D_技術+盤勢+籌碼,2357.TW,2023-11-17,2023-12-25,360.47979736328125,433.0349426269531,20.127381837865624,12025.58096115003,38,停利
電子,D_技術+盤勢+籌碼,2353.TW,2023-12-20,2023-12-27,41.07402801513672,49.915077209472656,21.52467050730405,10895.213255692834,7,停利
電子,D_技術+盤勢+籌碼,6669.TW,2023-12-21,2024-01-04,1743.740478515625,1590.8646240234375,-8.76712196429164,-4859.2272218548605,14,停損
電子,D_技術+盤勢+籌碼,2353.TW,2023-12-27,2024-01-04,49.915077209472656,45.12617492675781,-9.594099719845826,-5213.155163494135,8,停損
電子,D_技術+盤勢+籌碼,3037.TW,2023-11-29,2024-01-05,169.94134521484375,155.3749542236328,-8.571422671037334,-4831.796056928833,37,停損
電子,D_技術+盤勢+籌碼,3443.TW,2023-11-27,2024-01-17,1571.2098388671875,1639.5233154296875,4.347826424747487,2088.249590260799,51,賣出信號
電子,D_技術+盤勢+籌碼,2353.TW,2024-01-04,2024-01-17,45.12617492675781,41.21217346191406,-8.67346162442614,-4710.676182077019,13,停損
電子,D_技術+盤勢+籌碼,2376.TW,2023-12-06,2024-01-22,229.19155883789062,280.0184326171875,22.176590637549268,10818.892915411066,47,停利
電子,D_技術+盤勢+籌碼,3017.TW,2023-12-26,2024-01-22,304.7098083496094,372.80413818359375,22.347272049692677,11007.388231290584,27,停利
電子,D_技術+盤勢+籌碼,3231.TW,2024-01-11,2024-01-30,92.14568328857422,111.40564727783203,20.90164541831119,10303.175956945954,19,停利
電子,D_技術+盤勢+籌碼,3008.TW,2023-12-14,2024-02-01,2467.139892578125,2233.265869140625,-9.479560690541348,-5240.168679547351,49,停損
電子,D_技術+盤勢+籌碼,6669.TW,2024-01-11,2024-02-02,1824.9559326171875,2207.1455078125,20.942400217149935,9806.918671819127,22,停利
電子,D_技術+盤勢+籌碼,3017.TW,2024-01-24,2024-02-02,379.66259765625,468.3321838378906,23.354838408897702,12476.790716412397,9,停利
電子,D_技術+盤勢+籌碼,2376.TW,2024-01-30,2024-02-15,287.07769775390625,348.72882080078125,21.47541363513534,10966.81481341907,16,停利
電子,D_技術+盤勢+籌碼,2382.TW,2023-12-29,2024-02-20,207.49903869628906,224.13592529296875,8.01781381793805,3613.871425166697,53,賣出信號
電子,D_技術+盤勢+籌碼,6669.TW,2024-02-02,2024-02-22,2207.1455078125,2020.828125,-8.441554131932108,-5055.27440762012,20,停損
電子,D_技術+盤勢+籌碼,2376.TW,2024-02-15,2024-02-26,348.72882080078125,315.31488037109375,-9.581640070057738,-5203.298869133796,11,停損
電子,D_技術+盤勢+籌碼,2345.TW,2024-02-02,2024-02-27,543.87158203125,485.8070068359375,-10.676155385514553,-5690.6639635151805,25,停損
電子,D_技術+盤勢+籌碼,3017.TW,2024-02-02,2024-03-05,468.3321838378906,573.1680297851562,22.38493308065151,11592.898986821347,32,停利
電子,D_技術+盤勢+籌碼,3661.TW,2024-01-11,2024-03-13,3756.850830078125,3344.872314453125,-10.966059986375152,-5287.81620924623,62,停損
電子,D_技術+盤勢+籌碼,2376.TW,2024-03-01,2024-03-13,339.78704833984375,308.7261962890625,-9.141270158041815,-5389.912158928113,12,停損
電子,D_技術+盤勢+籌碼,2357.TW,2023-12-25,2024-03-14,433.0349426269531,398.135009765625,-8.059380300723998,-4847.461333000858,80,停損
電子,D_技術+盤勢+籌碼,6669.TW,2024-03-01,2024-03-14,2388.685791015625,2159.371826171875,-9.600005396534382,-5941.558296746909,13,停損
電子,D_技術+盤勢+籌碼,2317.TW,2023-11-16,2024-03-15,95.02392578125,124.18968200683594,30.69306596817208,19504.76304362087,120,停利
電子,D_技術+盤勢+籌碼,4938.TW,2023-07-25,2024-03-19,73.19893646240234,91.27050018310547,24.688287281312267,10619.495917175751,238,停利
電子,D_技術+盤勢+籌碼,2356.TW,2023-12-25,2024-03-20,48.30093002319336,50.828304290771484,5.232558185452162,2473.561461481848,86,賣出信號
電子,D_技術+盤勢+籌碼,3017.TW,2024-03-05,2024-03-26,573.1680297851562,530.0579223632812,-7.521373346317693,-4530.266295707101,21,賣出信號
電子,D_技術+盤勢+籌碼,2317.TW,2024-03-15,2024-04-02,124.18968200683594,149.59213256835938,20.45455802046838,13312.684428533888,18,停利
電子,D_技術+盤勢+籌碼,2395.TW,2023-11-15,2024-04-10,335.5379943847656,365.0045166015625,8.781873501636076,5588.750778960122,147,賣出信號
電子,D_技術+盤勢+籌碼,2317.TW,2024-04-02,2024-04-15,149.59213256835938,137.361328125,-8.176101398761892,-5513.57511597425,13,停損
電子,D_技術+盤勢+籌碼,2308.TW,2024-03-19,2024-04-16,308.6636962890625,282.6202087402344,-8.437496168787693,-5691.648538386638,28,停損
電子,D_技術+盤勢+籌碼,2382.TW,2024-03-28,2024-04-19,258.7961120605469,230.50350952148438,-10.932390874729709,-7518.907876241494,22,停損
電子,D_技術+盤勢+籌碼,3231.TW,2024-01-30,2024-04-22,111.40564727783203,102.4365463256836,-8.05084945988474,-4308.383599250752,83,停損
電子,D_技術+盤勢+籌碼,6669.TW,2024-04-03,2024-04-22,2350.466796875,2063.82421875,-12.19513411149215,-7639.422148016347,19,停損
電子,D_技術+盤勢+籌碼,3008.TW,2024-05-17,2024-05-23,2166.94921875,2041.1263427734375,-5.80645244880926,-3476.7478563664263,6,賣出信號
電子,D_技術+盤勢+籌碼,3017.TW,2024-05-02,2024-05-29,642.7319946289062,794.5969848632812,23.62804271507554,16196.927925260592,27,停利
電子,D_技術+盤勢+籌碼,6669.TW,2024-05-23,2024-05-31,2617.99951171875,2360.021484375,-9.854013577503846,-5389.476632029182,8,停損
電子,D_技術+盤勢+籌碼,3443.TW,2024-04-30,2024-06-18,1336.9921875,1655.4520263671875,23.819124886785286,17192.083636450043,49,停利
電子,D_技術+盤勢+籌碼,4938.TW,2024-03-19,2024-06-20,91.27050018310547,109.52460479736328,20.000005015461415,12887.673903953968,93,停利
電子,D_技術+盤勢+籌碼,2317.TW,2024-05-09,2024-06-20,160.41168212890625,204.63072204589844,27.565972334519827,18015.594848860812,42,停利
電子,D_技術+盤勢+籌碼,2382.TW,2024-05-13,2024-06-20,262.0008850097656,314.9737243652344,20.21857267905575,12452.762696422411,38,停利
電子,D_技術+盤勢+籌碼,2327.TW,2024-04-01,2024-06-21,121.5331802368164,148.30174255371094,22.02572356350258,13291.69670585452,81,停利
電子,D_技術+盤勢+籌碼,2353.TW,2024-05-22,2024-06-24,48.8099479675293,44.7301139831543,-8.35861162378026,-4620.906679373555,33,停損
電子,D_技術+盤勢+籌碼,3008.TW,2024-05-29,2024-06-26,2125.008056640625,2553.73828125,20.17546348916646,9970.62178179709,28,停利
電子,D_技術+盤勢+籌碼,3443.TW,2024-06-18,2024-06-27,1655.4520263671875,1517.4976806640625,-8.333333947819641,-4700.763641704732,9,停損
電子,D_技術+盤勢+籌碼,4938.TW,2024-06-20,2024-06-27,109.52460479736328,96.93928527832031,-11.490860471332146,-7495.58574036869,7,停損
電子,D_技術+盤勢+籌碼,2308.TW,2024-05-27,2024-07-09,333.74261474609375,402.8339538574219,20.701982922945504,9862.26604216142,43,停利
電子,D_技術+盤勢+籌碼,6669.TW,2024-06-13,2024-07-11,2636.2119140625,2451.7255859375,-6.998160016684689,-3843.664781707572,28,賣出信號
電子,D_技術+盤勢+籌碼,3037.TW,2024-01-24,2024-07-17,164.60032653808594,212.8815155029297,29.33237738970842,14963.82143945674,175,停利
電子,D_技術+盤勢+籌碼,2345.TW,2024-05-16,2024-07-18,478.5489501953125,486.7747497558594,1.7189045252715818,647.5680818348192,63,賣出信號
電子,D_技術+盤勢+籌碼,3037.TW,2024-07-17,2024-07-19,212.8815155029297,190.16099548339844,-10.67284774154972,-7058.22927541122,2,停損
電子,D_技術+盤勢+籌碼,2317.TW,2024-07-04,2024-07-22,206.98280334472656,185.75379943847656,-10.256409500306859,-7250.564408683953,18,停損
電子,D_技術+盤勢+籌碼,2382.TW,2024-07-08,2024-07-22,304.95184326171875,274.88616943359375,-9.859154647680468,-6635.2051122876,14,停損
電子,D_技術+盤勢+籌碼,2308.TW,2024-07-09,2024-07-22,402.8339538574219,366.9718933105469,-8.902442359555405,-6005.320680096265,13,停損
電子,D_技術+盤勢+籌碼,3231.TW,2024-07-16,2024-07-22,109.75028228759766,97.17976379394531,-11.453745932708982,-7520.718963331361,6,停損
電子,D_技術+盤勢+籌碼,2357.TW,2024-05-14,2024-07-29,470.23095703125,422.9100036621094,-10.063342844949238,-6418.048399752282,76,停損
電子,D_技術+盤勢+籌碼,3661.TW,2024-07-22,2024-07-29,2712.191162109375,2452.25244140625,-9.584085529611441,-7800.468515291272,7,停損
電子,D_技術+盤勢+籌碼,2327.TW,2024-06-21,2024-08-05,148.30174255371094,134.23019409179688,-9.488457936910432,-6319.324769620558,45,停損
電子,D_技術+盤勢+籌碼,2376.TW,2024-08-26,2024-09-04,257.5486755371094,235.84512329101562,-8.42697101851978,-7006.683520876613,9,停損
電子,D_技術+盤勢+籌碼,3661.TW,2024-08-27,2024-09-04,2619.005615234375,2349.2578125,-10.29962674250453,-7636.014911893239,8,停損
電子,D_技術+盤勢+籌碼,2353.TW,2024-08-26,2024-09-05,42.6363639831543,38.82954406738281,-8.928575422790662,-7026.206475961997,10,停損
電子,D_技術+盤勢+籌碼,3008.TW,2024-06-26,2024-09-26,2553.73828125,2467.326416015625,-3.383740059379861,-2580.4686701268292,92,賣出信號
電子,D_技術+盤勢+籌碼,2382.TW,2024-09-25,2024-11-08,260.0919494628906,313.0648193359375,20.36697790240714,15160.408094829414,44,停利
電子,D_技術+盤勢+籌碼,2357.TW,2024-08-16,2024-11-14,493.79144287109375,592.739990234375,20.038530191604025,15915.371157373767,90,停利
電子,D_技術+盤勢+籌碼,2382.TW,2024-11-08,2024-11-15,313.0648193359375,283.4763488769531,-9.451228190298238,-5021.758989816655,7,停損
電子,D_技術+盤勢+籌碼,3037.TW,2024-10-22,2024-11-27,161.51336669921875,148.17739868164062,-8.256881947370509,-5194.791681401133,36,停損
電子,D_技術+盤勢+籌碼,3661.TW,2024-10-30,2024-12-05,2020.8575439453125,2550.83740234375,26.225493231143837,13588.143557757605,36,停利
電子,D_技術+盤勢+籌碼,2317.TW,2024-10-04,2024-12-06,187.20123291015625,191.06105041503906,2.0618547457618828,1010.1715434139624,63,賣出信號
電子,D_技術+盤勢+籌碼,6669.TW,2024-10-14,2024-12-06,1932.2509765625,2340.062744140625,21.105527828668897,12686.39394689339,53,停利
電子,D_技術+盤勢+籌碼,3443.TW,2024-10-29,2024-12-17,1216.954345703125,1463.30126953125,20.242905964216106,10966.462753419844,49,停利
電子,D_技術+盤勢+籌碼,3661.TW,2024-12-09,2024-12-17,2649.89892578125,3288.8466796875,24.112155663366437,14713.857501209408,8,停利
電子,D_技術+盤勢+籌碼,2345.TW,2024-11-22,2024-12-27,631.7371215820312,766.9683227539062,21.406245818390644,10810.204966384728,35,停利
電子,D_技術+盤勢+籌碼,3661.TW,2024-12-17,2025-01-03,3288.8466796875,2966.896240234375,-9.789159264904258,-6912.873442811477,17,停損
電子,D_技術+盤勢+籌碼,3017.TW,2024-09-26,2025-01-09,611.6488647460938,569.0217895507812,-6.969206950626443,-5738.242602237544,105,賣出信號
電子,D_技術+盤勢+籌碼,3231.TW,2024-10-09,2025-01-13,101.53109741210938,99.59716796875,-1.9047656261506336,-1622.278609881032,96,賣出信號
電子,D_技術+盤勢+籌碼,2345.TW,2024-12-27,2025-01-13,766.9683227539062,689.975341796875,-10.038612896107269,-6080.970307975404,17,停損
電子,D_技術+盤勢+籌碼,3661.TW,2025-01-06,2025-01-13,3065.957763671875,2768.77294921875,-9.693049851319815,-5896.191008085116,7,停損
電子,D_技術+盤勢+籌碼,6669.TW,2024-12-17,2025-01-15,2529.404052734375,2262.38427734375,-10.556627957560485,-7052.415371647308,29,停損
電子,D_技術+盤勢+籌碼,2357.TW,2025-01-07,2025-01-15,616.5257568359375,562.2943115234375,-8.79629840459876,-5112.4056493119715,8,停損
電子,D_技術+盤勢+籌碼,2376.TW,2024-09-26,2025-01-16,254.1725616455078,241.6327362060547,-4.933587385778606,-3982.576250855709,112,賣出信號
電子,D_技術+盤勢+籌碼,2356.TW,2024-11-05,2025-02-03,48.26045227050781,44.22272491455078,-8.36653443139095,-4508.088598574846,90,停損
電子,D_技術+盤勢+籌碼,2395.TW,2024-11-07,2025-02-05,328.13250732421875,402.2426452636719,22.585430058054847,10520.580363314832,90,停利
電子,D_技術+盤勢+籌碼,2308.TW,2024-12-26,2025-02-18,420.51934814453125,384.1660461425781,-8.644858354878503,-5550.042217060269,54,停損
電子,D_技術+盤勢+籌碼,3661.TW,2025-02-13,2025-02-20,3630.609375,3273.9873046875,-9.822650510632254,-6930.12953680761,7,停損
電子,D_技術+盤勢+籌碼,2327.TW,2025-02-05,2025-03-11,136.40956115722656,125.1419906616211,-8.260103177531956,-6200.399684637727,34,停損
電子,D_技術+盤勢+籌碼,2317.TW,2025-02-18,2025-03-11,177.06919860839844,162.59487915039062,-8.17438581738817,-5780.345484689977,21,停損
電子,D_技術+盤勢+籌碼,2382.TW,2025-02-21,2025-03-27,257.7057800292969,234.79859924316406,-8.888889020466923,-6221.861805292341,34,停損
電子,D_技術+盤勢+籌碼,3008.TW,2024-11-15,2025-03-28,2287.71240234375,2316.8388671875,1.2731698623441514,374.75035894446773,133,賣出信號
電子,D_技術+盤勢+籌碼,2353.TW,2024-12-27,2025-03-31,36.73579406738281,33.7379264831543,-8.160617349742495,-5270.149119867579,94,停損
電子,D_技術+盤勢+籌碼,2395.TW,2025-02-05,2025-03-31,402.2426452636719,365.6751403808594,-9.090907021766013,-7140.135900838723,54,停損
電子,D_技術+盤勢+籌碼,2357.TW,2025-02-03,2025-04-07,617.4771728515625,517.5771484375,-16.17873968566573,-12505.931775379016,63,停損
電子,D_技術+盤勢+籌碼,2356.TW,2025-04-08,2025-04-09,35.28204345703125,32.59022903442383,-7.629417570118033,-6863.047059419652,1,賣出信號
電子,D_技術+盤勢+籌碼,2376.TW,2025-04-11,2025-05-09,194.84954833984375,235.84512329101562,21.039604813283987,17012.125882258697,28,停利
電子,D_技術+盤勢+籌碼,2345.TW,2025-05-06,2025-06-10,629.762939453125,775.8521118164062,23.197486420865367,14547.093902759509,35,停利
電子,D_技術+盤勢+籌碼,3017.TW,2025-05-14,2025-06-12,603.71826171875,752.4172973632812,24.63053465058253,13683.243482181962,29,停利
電子,D_技術+盤勢+籌碼,3443.TW,2025-06-04,2025-06-16,1180.0,1070.0,-9.322033898305085,-4592.2267616354,12,停損
電子,D_技術+盤勢+籌碼,2345.TW,2025-06-10,2025-06-19,775.8521118164062,705.768798828125,-9.033076268131035,-4402.633720218881,9,停損
電子,D_技術+盤勢+籌碼,6669.TW,2025-05-12,2025-06-25,2189.560791015625,2710.0,23.769114386770234,13888.404304232645,44,停利
電子,D_技術+盤勢+籌碼,3661.TW,2025-05-12,2025-06-30,2506.259521484375,3065.957763671875,22.33201459743519,13714.097565529613,49,停利
電子,D_技術+盤勢+籌碼,6669.TW,2025-06-25,2025-07-01,2710.0,2450.0,-9.59409594095941,-5345.731043176944,6,停損
電子,D_技術+盤勢+籌碼,3037.TW,2025-04-29,2025-07-03,94.83353424072266,115.578369140625,21.87499924577762,16820.400756021438,65,停利
電子,D_技術+盤勢+籌碼,2308.TW,2025-06-04,2025-07-03,382.20098876953125,459.0,20.093880834196078,8586.797295004137,29,停利
電子,D_技術+盤勢+籌碼,3661.TW,2025-07-01,2025-07-18,3155.11328125,3893.12255859375,23.390896350046862,12787.605487019217,17,停利
電子,D_技術+盤勢+籌碼,2382.TW,2025-05-08,2025-07-22,240.0481719970703,262.5,9.35305102144402,5357.265338508834,75,賣出信號
電子,D_技術+盤勢+籌碼,2327.TW,2025-04-29,2025-07-24,110.63798522949219,133.25,20.437840334496844,14899.46020456581,86,停利
電子,D_技術+盤勢+籌碼,3037.TW,2025-07-03,2025-07-29,115.578369140625,140.0,21.129932046074323,11843.933852440729,26,停利
電子,D_技術+盤勢+籌碼,3017.TW,2025-06-12,2025-07-31,752.4172973632812,914.9949951171875,21.607384402728673,9879.636961647077,49,停利
電子,D_技術+盤勢+籌碼,2308.TW,2025-07-03,2025-07-31,459.0,567.0,23.52941176470588,13924.60578188736,28,停利
電子,D_技術+盤勢+籌碼,2317.TW,2025-05-14,2025-08-07,157.28762817382812,194.5,23.65880410190064,12472.76879677987,85,停利
電子,D_技術+盤勢+籌碼,2345.TW,2025-07-09,2025-08-07,785.7230224609375,975.0,24.089529277917077,12871.844237915386,29,停利
電子,D_技術+盤勢+籌碼,2356.TW,2025-07-15,2025-08-08,43.79999923706055,42.79999923706055,-2.283105062599793,-1493.540108836496,24,賣出信號
電子,D_技術+盤勢+籌碼,3231.TW,2025-05-06,2025-08-11,105.3989486694336,127.5,20.968948561225886,13804.47026582621,97,停利
電子,D_技術+盤勢+籌碼,2395.TW,2025-05-02,2025-08-12,331.0578918457031,319.0,-3.6422306015658954,-3015.9128547549626,102,賣出信號
電子,D_技術+盤勢+籌碼,3017.TW,2025-07-31,2025-08-13,914.9949951171875,1110.286376953125,21.343437163929586,11759.51269277669,13,停利
電子,D_技術+盤勢+籌碼,4938.TW,2025-07-15,2025-08-14,81.30000305175781,72.0,-11.439117715453436,-5943.830953891593,30,停損
電子,D_技術+盤勢+籌碼,2357.TW,2025-06-03,2025-08-15,607.0114135742188,632.0,4.116658413166052,1721.6049713039683,73,賣出信號
電子,D_技術+盤勢+籌碼,2308.TW,2025-07-31,2025-08-15,567.0,686.0,20.98765432098765,12167.164007719744,15,停利
電子,D_技術+盤勢+籌碼,6669.TW,2025-08-12,2025-08-20,3270.0,2985.0,-8.715596330275229,-5788.27493642403,8,停損
電子,D_技術+盤勢+籌碼,3017.TW,2025-08-13,2025-08-20,1110.286376953125,1005.0,-9.4828126453334,-6296.52784420878,7,停損
電子,D_技術+盤勢+籌碼,2308.TW,2025-08-15,2025-08-20,686.0,625.0,-8.892128279883382,-6417.157232233694,5,停損
電子,D_技術+盤勢+籌碼,2376.TW,2025-05-28,2025-08-22,260.4424743652344,271.0,4.053688116923725,1780.0132221212552,86,賣出信號
電子,D_技術+盤勢+籌碼,2382.TW,2025-07-31,2025-08-22,281.5,258.5,-8.170515097690942,-5498.923322893301,22,停損
電子,D_技術+盤勢+籌碼,3037.TW,2025-07-29,2025-09-01,140.0,134.5,-3.9285714285714284,-2672.3069885480436,34,賣出信號
電子,D_技術+盤勢+籌碼,2345.TW,2025-08-07,2025-09-01,975.0,944.0,-3.1794871794871797,-2069.6296184489693,25,賣出信號
電子,D_技術+盤勢+籌碼,3017.TW,2025-08-21,2025-09-01,1050.0,941.0,-10.380952380952381,-8009.0738844040825,11,停損
電子,D_技術+盤勢+籌碼,2317.TW,2025-08-07,2025-09-02,194.5,198.5,2.056555269922879,849.5803244452327,26,賣出信號
電子,D_技術+盤勢+籌碼,2308.TW,2025-08-22,2025-09-10,664.0,837.0,26.054216867469883,19072.580818271992,19,停利
電子,D_技術+盤勢+籌碼,2327.TW,2025-08-05,2025-09-19,137.5,173.5,26.181818181818183,13774.694341038834,45,停利
電子,D_技術+盤勢+籌碼,3443.TW,2025-08-25,2025-09-19,1300.0,1290.0,-0.7692307692307693,-965.2836916309607,25,賣出信號
電子,D_技術+盤勢+籌碼,3661.TW,2025-07-18,2025-09-24,3893.12255859375,3410.0,-12.409641651976674,-6549.532697691982,68,停損
電子,D_技術+盤勢+籌碼,3231.TW,2025-09-25,2025-10-03,125.5,153.5,22.31075697211155,14527.74099728746,8,停利
電子,D_技術+盤勢+籌碼,3231.TW,2025-10-03,2025-10-14,153.5,138.0,-10.097719869706841,-6883.374980264263,11,停損
電子,D_技術+盤勢+籌碼,2345.TW,2025-10-03,2025-10-14,1105.0,1000.0,-9.502262443438914,-6174.334857337286,11,停損
電子,D_技術+盤勢+籌碼,3008.TW,2025-10-07,2025-10-14,2461.401611328125,2192.26220703125,-10.934396201668713,-6697.669183625381,7,停損
電子,D_技術+盤勢+籌碼,2376.TW,2025-09-19,2025-10-17,282.0,278.5,-1.2411347517730498,-1379.8916273107898,28,賣出信號
電子,D_技術+盤勢+籌碼,2327.TW,2025-09-19,2025-10-23,173.5,226.0,30.25936599423631,21268.098151758648,34,停利
電子,D_技術+盤勢+籌碼,2308.TW,2025-09-18,2025-10-28,892.0,1075.0,20.515695067264573,14383.171153007992,40,停利
電子,D_技術+盤勢+籌碼,3017.TW,2025-10-02,2025-10-29,1100.0,1330.0,20.909090909090907,12909.866379587882,27,停利
電子,D_技術+盤勢+籌碼,2308.TW,2025-10-28,2025-11-03,1075.0,983.0,-8.558139534883722,-6112.947630079041,6,停損
電子,D_技術+盤勢+籌碼,3231.TW,2025-10-30,2025-11-04,155.0,139.0,-10.32258064516129,-6295.412902535281,5,停損
電子,D_技術+盤勢+籌碼,2357.TW,2025-09-11,2025-11-07,691.0,664.0,-3.907380607814761,-3595.2958710213716,57,賣出信號
電子,D_技術+盤勢+籌碼,3443.TW,2025-10-20,2025-11-10,1525.0,1890.0,23.934426229508198,15030.734744401583,21,停利
電子,D_技術+盤勢+籌碼,2317.TW,2025-10-29,2025-11-17,260.0,236.0,-9.230769230769232,-6609.34684231953,19,停損
電子,D_技術+盤勢+籌碼,2327.TW,2025-10-23,2025-11-18,226.0,229.0,1.3274336283185841,486.84232793352567,26,賣出信號
電子,D_技術+盤勢+籌碼,6669.TW,2025-10-30,2025-11-19,4300.0,4150.0,-3.488372093023256,-2475.896334883553,20,賣出信號
電子,D_技術+盤勢+籌碼,3017.TW,2025-10-29,2025-11-20,1330.0,1335.0,0.37593984962406013,-135.3472940338179,22,賣出信號
電子,D_技術+盤勢+籌碼,3037.TW,2025-10-07,2025-12-01,158.0,197.0,24.68354430379747,13305.492067688676,55,停利
電子,D_技術+盤勢+籌碼,3443.TW,2025-11-10,2025-12-12,1890.0,2275.0,20.37037037037037,13497.588912793595,32,停利
電子,D_技術+盤勢+籌碼,3008.TW,2025-11-26,2025-12-16,2167.795166015625,1981.84423828125,-8.577882756153112,-7083.708334112904,20,停損
電子,D_技術+盤勢+籌碼,3443.TW,2025-12-12,2025-12-16,2275.0,2020.0,-11.20879120879121,-8662.049456816487,4,停損
電子,D_技術+盤勢+籌碼,2382.TW,2025-09-23,2025-12-18,286.5,260.0,-9.24956369982548,-6698.016280303258,86,停損
電子,D_技術+盤勢+籌碼,4938.TW,2025-09-09,2025-12-29,70.69999694824219,68.69999694824219,-2.828854436110023,-2707.664514345204,111,賣出信號
電子,D_技術+盤勢+籌碼,3017.TW,2025-12-22,2026-01-08,1475.0,1355.0,-8.135593220338983,-6942.926953183778,17,停損
電子,D_技術+盤勢+籌碼,3037.TW,2025-12-01,2026-01-12,197.0,243.5,23.604060913705585,17686.805403700142,42,停利
電子,D_技術+盤勢+籌碼,6669.TW,2025-12-31,2026-01-12,4485.0,4095.0,-8.695652173913043,-6654.581383247751,12,停損
電子,D_技術+盤勢+籌碼,2376.TW,2026-01-02,2026-01-12,259.0,235.5,-9.073359073359073,-6578.575553025934,10,停損
電子,D_技術+盤勢+籌碼,3231.TW,2026-01-07,2026-01-13,158.5,143.5,-9.46372239747634,-6501.684026255978,6,停損
電子,D_技術+盤勢+籌碼,3037.TW,2026-01-12,2026-01-19,243.5,301.0,23.613963039014372,17535.472506137783,7,停利
電子,D_技術+盤勢+籌碼,2308.TW,2026-01-12,2026-01-28,1055.0,1280.0,21.32701421800948,15003.052967898111,16,停利
電子,D_技術+盤勢+籌碼,3037.TW,2026-01-19,2026-01-28,301.0,367.5,22.093023255813954,13578.481672276816,9,停利
電子,D_技術+盤勢+籌碼,2353.TW,2025-12-30,2026-01-30,26.700000762939453,25.100000381469727,-5.9925106207883845,-4965.497391024503,31,賣出信號
電子,D_技術+盤勢+籌碼,2308.TW,2026-01-28,2026-02-02,1280.0,1175.0,-8.203125,-5204.80072071233,5,停損
電子,D_技術+盤勢+籌碼,2376.TW,2026-01-14,2026-02-05,247.0,226.0,-8.502024291497975,-6198.4842373305655,22,停損
電子,D_技術+盤勢+籌碼,3661.TW,2025-12-29,2026-02-06,3390.0,3115.0,-8.112094395280236,-6911.025988139649,39,停損
電子,D_技術+盤勢+籌碼,2345.TW,2025-12-11,2026-02-10,1135.0,1390.0,22.46696035242291,15971.161626273737,61,停利
電子,D_技術+盤勢+籌碼,3443.TW,2026-01-15,2026-02-23,2505.0,2370.0,-5.389221556886228,-3677.8323251906622,39,賣出信號
電子,D_技術+盤勢+籌碼,2327.TW,2026-01-12,2026-02-24,247.5,301.0,21.616161616161616,14450.529344938695,43,停利
電子,D_技術+盤勢+籌碼,3037.TW,2026-01-28,2026-02-24,367.5,446.0,21.360544217687075,12947.515081079917,27,停利
電子,D_技術+盤勢+籌碼,2327.TW,2026-02-24,2026-03-04,301.0,259.0,-13.953488372093023,-10829.845061997214,8,停損
電子,D_技術+盤勢+籌碼,2395.TW,2026-01-26,2026-03-06,288.5,375.0,29.98266897746967,17630.666574260926,39,停利
電子,D_技術+盤勢+籌碼,3037.TW,2026-02-24,2026-03-09,446.0,389.0,-12.780269058295964,-9457.547795783888,13,停損
